DETAIL_LVL_DESC,INSTN_NUMBER,SCHOOL_DSTRCT_CD,LONG_SCHOOL_YEAR,INSTN_NAME,SCHOOL_DSTRCT_NM,GRADES_SERVED_DESC,ENROLL_PERCENT_ASIAN,ENROLL_PERCENT_NATIVE,ENROLL_PERCENT_BLACK,ENROLL_PERCENT_HISPANIC,ENROLL_PERCENT_MULTIRACIAL,ENROLL_PERCENT_WHITE,ENROLL_PERCENT_MIGRANT,ENROLL_PERCENT_ED,ENROLL_PERCENT_SWD,ENROLL_PERCENT_LEP,ENROLL_COUNT_REMEDIAL_GR_6_8,ENROLL_PCT_REMEDIAL_GR_6_8,ENROLL_COUNT_EIP_K_5,ENROLL_PERCENT_EIP_K_5,ENROLL_COUNT_REMEDIAL_GR_9_12,ENROLL_PCT_REMEDIAL_GR_9_12,ENROLL_COUNT_SPECIAL_ED_K12,ENROLL_PCT_SPECIAL_ED_K12,ENROLL_COUNT_ESOL,ENROLL_PCT_ESOL,ENROLL_COUNT_SPECIAL_ED_PK,ENROLL_PCT_SPECIAL_ED_PK,ENROLL_COUNT_VOCATION_9_12,ENROLL_PCT_VOCATION_9_12,ENROLL_COUNT_ALT_PROGRAMS,ENROLL_PCT_ALT_PROGRAMS,ENROLL_COUNT_GIFTED,ENROLL_PCT_GIFTED,ENROLL_PERCENT_MALE,ENROLL_PERCENT_FEMALE,Identifier
School,0103,601,2019-20,Appling County High School,Appling County,"09,10,11,12",1.0,0.0,21.0,14.0,4.0,61.0,5,90.0,12.3,2,,,,,76.0,7.8,120,12.3,11.0,1.1,0,0.0,579.0,59.2,53.0,7.0,59.0,6.0,51.0,49.0,601-103
School,0189,605,2019-20,Baldwin High School,Baldwin County,"09,10,11,12",1.0,0.0,72.0,2.0,3.0,22.0,0,93.0,11.8,1,,,,,265.0,21.8,144,11.8,7.0,0.6,0,0.0,593.0,48.7,15.0,1.6,36.0,3.0,48.0,52.0,605-189
School,0199,606,2019-20,Banks County High School,Banks County,"09,10,11,12",1.0,0.0,2.0,9.0,2.0,86.0,0,51.0,14.6,2,,,,,104.0,12.1,125,14.6,15.0,1.7,0,0.0,620.0,72.2,1.0,0.2,85.0,9.9,54.0,46.0,606-199
School,0101,607,2019-20,Apalachee High School,Barrow County,"09,10,11,12",4.0,0.0,15.0,20.0,5.0,55.0,0,49.0,13.6,6,,,,,483.0,24.6,268,13.6,81.0,4.1,0,0.0,1138.0,57.9,31.0,2.0,212.0,10.8,51.0,49.0,607-101
School,3052,607,2019-20,Winder-Barrow High School,Barrow County,"09,10,11,12",6.0,0.0,15.0,18.0,4.0,57.0,0,45.0,12.9,6,,,,,31.0,1.5,274,12.9,66.0,3.1,0,0.0,1325.0,62.4,29.0,1.8,293.0,13.8,51.0,49.0,607-3052
School,0105,608,2019-20,Adairsville High School,Bartow County,"09,10,11,12",1.0,0.0,6.0,8.0,3.0,82.0,0,43.0,12.7,2,,,,,23.0,2.4,121,12.7,11.0,1.2,0,0.0,532.0,55.8,9.0,1.2,157.0,16.5,50.0,50.0,608-105
School,0114,608,2019-20,Cass High School,Bartow County,"09,10,11,12",3.0,0.0,15.0,18.0,5.0,58.0,0,51.0,12.2,4,,,,,27.0,1.8,182,12.2,36.0,2.4,0,0.0,957.0,64.4,10.0,0.9,169.0,11.4,51.0,49.0,608-114
School,0198,608,2019-20,Woodland High School,Bartow County,"09,10,11,12",0.0,0.0,6.0,15.0,4.0,75.0,0,43.0,10.1,2,,,,,252.0,16.9,150,10.1,18.0,1.2,0,0.0,618.0,41.5,16.0,1.4,190.0,12.8,51.0,49.0,608-198
School,0291,609,2019-20,Fitzgerald High School,Ben Hill County,"09,10,11,12",1.0,0.0,44.0,15.0,3.0,37.0,1,65.0,14.6,1,,,,,426.0,53.1,117,14.6,8.0,1.0,0,0.0,517.0,64.5,9.0,1.5,68.0,8.5,50.0,50.0,609-291
School,0101,610,2019-20,Berrien High School,Berrien County,"09,10,11,12",1.0,0.0,12.0,10.0,3.0,73.0,2,51.0,10.2,1,,,,,162.0,19.4,85,10.2,8.0,1.0,0,0.0,576.0,69.0,14.0,2.2,75.0,9.0,52.0,48.0,610-101
School,0105,611,2019-20,Howard High School,Bibb County,"09,10,11,12",4.0,0.0,66.0,6.0,3.0,22.0,0,95.0,11.0,3,,,,,181.0,15.5,129,11.0,18.0,1.5,0,0.0,700.0,59.8,16.0,1.8,97.0,8.3,51.0,49.0,611-105
School,0186,611,2019-20,Central High School,Bibb County,"09,10,11,12",1.0,0.0,89.0,3.0,2.0,5.0,0,95.0,6.8,0,,,,,142.0,14.6,66,6.8,0.0,0.0,0,0.0,443.0,45.4,20.0,2.7,97.0,9.9,44.0,56.0,611-186
School,0198,611,2019-20,Westside High School,Bibb County,"09,10,11,12",1.0,0.0,87.0,4.0,2.0,5.0,0,95.0,10.3,1,,,,,1.0,0.1,102,10.3,8.0,0.8,0,0.0,542.0,54.7,17.0,2.2,41.0,4.1,49.0,51.0,611-198
School,0204,611,2019-20,Rutland High School,Bibb County,"09,10,11,12",2.0,0.0,45.0,13.0,4.0,37.0,0,95.0,11.6,5,,,,,102.0,11.2,106,11.6,35.0,3.8,0,0.0,522.0,57.2,6.0,0.9,83.0,9.1,52.0,48.0,611-204
School,0286,611,2019-20,Northeast High School,Bibb County,"09,10,11,12",0.0,0.0,95.0,1.0,2.0,2.0,0,95.0,9.3,0,,,,,4.0,0.5,68,9.3,0.0,0.0,0,0.0,580.0,79.5,23.0,4.1,14.0,1.9,51.0,49.0,611-286
School,0386,611,2019-20,Southwest High School,Bibb County,"09,10,11,12",0.0,0.0,95.0,2.0,1.0,2.0,0,98.0,13.6,0,,,,,70.0,8.5,112,13.6,0.0,0.0,0,0.0,394.0,47.7,26.0,4.3,27.0,3.3,46.0,54.0,611-386
School,0105,612,2019-20,Bleckley County High School,Bleckley County,"09,10,11,12",1.0,0.0,25.0,4.0,3.0,67.0,0,50.0,13.7,0,,,,,120.0,18.5,89,13.7,0.0,0.0,0,0.0,422.0,64.9,0.0,0.0,88.0,13.5,51.0,49.0,612-105
School,1050,613,2019-20,Brantley County High School,Brantley County,"09,10,11,12",1.0,0.0,3.0,3.0,2.0,92.0,0,70.0,13.8,1,,,,,112.0,11.5,134,13.8,5.0,0.5,0,0.0,698.0,72.0,29.0,4.2,125.0,12.9,49.0,51.0,613-1050
School,0110,614,2019-20,Brooks County High School,Brooks County,"06,07,08,09,10,11,12",1.0,0.0,49.0,14.0,3.0,33.0,1,99.0,11.6,3,,,,,167.0,35.2,55,11.6,12.0,2.5,0,0.0,371.0,78.1,0.0,0.0,42.0,8.8,51.0,49.0,614-110
School,0182,615,2019-20,Richmond Hill High School,Bryan County,"09,10,11,12",3.0,0.0,16.0,12.0,6.0,63.0,0,23.0,10.1,2,,,,,481.0,20.5,236,10.1,7.0,0.3,0,0.0,1264.0,54.0,10.0,0.6,256.0,10.9,51.0,49.0,615-182
School,0502,615,2019-20,Bryan County High School,Bryan County,"09,10,11,12",1.0,0.0,22.0,3.0,6.0,68.0,0,67.0,13.5,0,,,,,103.0,18.6,75,13.5,0.0,0.0,0,0.0,338.0,61.0,10.0,2.4,29.0,5.2,50.0,50.0,615-502
School,0203,616,2019-20,Southeast Bulloch High School,Bulloch County,"PK,09,10,11,12",1.0,0.0,12.0,5.0,3.0,79.0,0,36.0,13.2,1,,,,,40.0,3.7,143,13.2,1.0,0.1,0,0.0,593.0,54.8,8.0,1.0,158.0,14.6,53.0,47.0,616-203
School,2054,616,2019-20,Statesboro High School,Bulloch County,"PK,09,10,11,12",2.0,0.0,50.0,8.0,3.0,36.0,1,58.0,14.7,3,,,,,350.0,21.1,244,14.7,20.0,1.2,2,10.0,1123.0,67.8,41.0,3.2,197.0,11.9,51.0,49.0,616-2054
School,4052,616,2019-20,Portal Middle/High School,Bulloch County,"PK,06,07,08,09,10,11,12",1.0,0.0,30.0,5.0,4.0,61.0,0,60.0,11.0,1,44.0,21.5,,,39.0,16.1,49,11.0,2.0,0.4,0,0.0,172.0,71.1,4.0,1.0,88.0,19.7,51.0,49.0,616-4052
School,0288,617,2019-20,Burke County High School,Burke County,"09,10,11,12",1.0,0.0,61.0,3.0,3.0,32.0,0,100.0,8.6,0,,,,,164.0,13.3,106,8.6,6.0,0.5,0,0.0,697.0,56.7,46.0,4.9,26.0,2.1,50.0,50.0,617-288
School,0190,618,2019-20,Jackson High School,Butts County,"09,10,11,12",0.0,0.0,33.0,4.0,4.0,59.0,0,89.0,11.9,1,,,,,49.0,4.9,118,11.9,4.0,0.4,0,0.0,548.0,55.1,24.0,3.1,139.0,14.0,51.0,49.0,618-190
School,0295,620,2019-20,Camden County High School,Camden County,"09,10,11,12",2.0,0.0,21.0,8.0,7.0,61.0,0,39.0,11.0,1,,,,,293.0,11.8,274,11.0,7.0,0.3,0,0.0,1439.0,57.9,90.0,4.8,311.0,12.5,51.0,49.0,620-295
School,0101,621,2019-20,Metter High School,Candler County,"09,10,11,12",1.0,0.0,32.0,18.0,1.0,48.0,2,90.0,11.2,2,,,,,63.0,10.9,65,11.2,10.0,1.7,0,0.0,338.0,58.4,10.0,2.2,66.0,11.4,50.0,50.0,621-101
School,0189,622,2019-20,Temple High School,Carroll County,"09,10,11,12",1.0,0.0,15.0,7.0,5.0,72.0,0,59.0,14.0,2,,,,,58.0,9.7,84,14.0,8.0,1.3,0,0.0,426.0,71.0,3.0,0.7,92.0,15.3,55.0,45.0,622-189
School,0212,622,2019-20,Mt. Zion High School,Carroll County,"09,10,11,12",1.0,0.0,8.0,11.0,9.0,72.0,0,62.0,12.1,2,,,,,20.0,5.0,48,12.1,9.0,2.3,0,0.0,232.0,58.4,5.0,1.7,22.0,5.5,50.0,50.0,622-212
School,2052,622,2019-20,Central High School,Carroll County,"09,10,11,12",0.0,0.0,11.0,10.0,5.0,73.0,0,49.0,17.1,3,,,,,40.0,3.5,193,17.1,29.0,2.6,0,0.0,750.0,66.3,24.0,2.8,208.0,18.4,51.0,49.0,622-2052
School,3050,622,2019-20,Bowdon High School,Carroll County,"09,10,11,12",0.0,0.0,11.0,8.0,8.0,72.0,0,53.0,17.2,1,,,,,21.0,4.8,75,17.2,1.0,0.2,0,0.0,266.0,60.9,5.0,1.5,45.0,10.3,55.0,45.0,622-3050
School,5054,622,2019-20,Villa Rica High School,Carroll County,"09,10,11,12",1.0,0.0,25.0,11.0,7.0,57.0,0,54.0,12.9,2,,,,,92.0,5.7,208,12.9,30.0,1.9,0,0.0,959.0,59.6,30.0,2.5,198.0,12.3,53.0,47.0,622-5054
School,0109,623,2019-20,Heritage High School,Catoosa County,"09,10,11,12",1.0,0.0,2.0,3.0,3.0,91.0,0,26.0,20.0,0,,,,,181.0,14.2,254,20.0,1.0,0.1,0,0.0,533.0,41.9,61.0,6.4,320.0,25.2,52.0,48.0,623-109
School,4052,623,2019-20,Ringgold High School,Catoosa County,"09,10,11,12",2.0,0.0,2.0,3.0,2.0,91.0,0,37.0,17.2,1,,,,,186.0,17.6,181,17.2,5.0,0.5,0,0.0,589.0,55.8,28.0,3.7,216.0,20.5,53.0,47.0,623-4052
School,0101,625,2019-20,Johnson High School,Savannah-Chatham County,"09,10,11,12",0.0,0.0,88.0,4.0,3.0,4.0,0,77.0,11.4,2,,,,,260.0,33.4,89,11.4,8.0,1.0,0,0.0,400.0,51.3,5.0,0.8,71.0,9.1,46.0,54.0,625-101
School,0115,625,2019-20,Woodville-Tompkins Technical and Career High School,Savannah-Chatham County,"09,10,11,12",1.0,0.0,68.0,12.0,7.0,10.0,0,54.0,4.6,1,,,,,162.0,24.2,31,4.6,0.0,0.0,1,4.8,522.0,77.9,0.0,0.0,156.0,23.3,37.0,63.0,625-115
School,0117,625,2019-20,New Hampstead High School,Savannah-Chatham County,"09,10,11,12",4.0,0.0,49.0,14.0,6.0,27.0,0,49.0,13.2,6,,,,,502.0,41.0,162,13.2,29.0,2.4,0,0.0,294.0,24.0,9.0,1.0,123.0,10.0,53.0,47.0,625-117
School,0411,625,2019-20,Islands High School,Savannah-Chatham County,"09,10,11,12",4.0,0.0,17.0,9.0,6.0,64.0,0,27.0,10.3,2,,,,,98.0,9.5,106,10.3,1.0,0.1,0,0.0,652.0,63.2,4.0,0.5,274.0,26.6,50.0,50.0,625-411
School,0499,625,2019-20,Savannah Arts Academy,Savannah-Chatham County,"09,10,11,12",8.0,0.0,13.0,7.0,9.0,63.0,0,12.0,1.8,0,,,,,0.0,0.0,17,1.8,0.0,0.0,0,0.0,215.0,22.3,0.0,0.0,590.0,61.3,31.0,69.0,625-499
School,2052,625,2019-20,Beach High School,Savannah-Chatham County,"09,10,11,12",0.0,0.0,86.0,7.0,3.0,3.0,0,77.0,14.6,3,,,,,310.0,31.8,142,14.6,22.0,2.3,0,0.0,573.0,58.8,27.0,3.6,57.0,5.9,45.0,55.0,625-2052
School,5060,625,2019-20,Jenkins High School,Savannah-Chatham County,"09,10,11,12",4.0,0.0,60.0,9.0,5.0,21.0,0,56.0,11.7,4,,,,,164.0,15.6,123,11.7,25.0,2.4,0,0.0,585.0,55.6,8.0,1.0,218.0,20.7,57.0,43.0,625-5060
School,5070,625,2019-20,Windsor Forest High School,Savannah-Chatham County,"09,10,11,12",2.0,0.0,69.0,12.0,6.0,11.0,0,66.0,15.0,3,,,,,184.0,18.2,152,15.0,12.0,1.2,0,0.0,541.0,53.5,4.0,0.5,109.0,10.8,52.0,48.0,625-5070
School,1050,627,2019-20,Chattooga High School,Chattooga County,"09,10,11,12",0.0,0.0,8.0,6.0,5.0,80.0,0,68.0,18.9,1,,,,,132.0,17.6,142,18.9,4.0,0.5,0,0.0,619.0,82.5,6.0,1.2,107.0,14.3,52.0,48.0,627-1050
School,0106,628,2019-20,Creekview High School,Cherokee County,"09,10,11,12",1.0,0.0,2.0,8.0,2.0,87.0,0,12.0,9.5,1,,,,,110.0,5.4,191,9.5,15.0,0.7,0,0.0,1250.0,61.9,1.0,0.1,318.0,15.7,51.0,49.0,628-106
School,0115,628,2019-20,River Ridge High School,Cherokee County,"09,10,11,12",4.0,0.0,8.0,21.0,4.0,63.0,0,20.0,11.4,5,,,,,123.0,6.3,223,11.4,34.0,1.7,0,0.0,933.0,47.8,17.0,1.1,307.0,15.7,52.0,48.0,628-115
School,0176,628,2019-20,Etowah High School,Cherokee County,"09,10,11,12",2.0,0.0,11.0,20.0,4.0,63.0,0,24.0,9.7,5,,,,,122.0,4.9,240,9.7,79.0,3.2,0,0.0,1159.0,46.9,54.0,2.9,364.0,14.7,52.0,48.0,628-176
School,0191,628,2019-20,Sequoyah High School,Cherokee County,"09,10,11,12",2.0,0.0,7.0,15.0,3.0,72.0,0,20.0,11.0,3,,,,,188.0,9.3,223,11.0,31.0,1.5,0,0.0,939.0,46.3,8.0,0.5,274.0,13.5,51.0,49.0,628-191
School,0197,628,2019-20,Woodstock High School,Cherokee County,"09,10,11,12",3.0,0.0,12.0,18.0,5.0,63.0,0,25.0,9.8,5,,,,,226.0,9.7,229,9.8,78.0,3.3,0,0.0,1080.0,46.2,58.0,3.3,330.0,14.1,52.0,48.0,628-197
School,5050,628,2019-20,Cherokee High School,Cherokee County,"09,10,11,12",1.0,0.0,7.0,28.0,3.0,62.0,0,37.0,12.8,11,,,,,362.0,12.9,360,12.8,222.0,7.9,0,0.0,1343.0,47.7,20.0,0.9,224.0,8.0,52.0,48.0,628-5050
School,0102,629,2019-20,Cedar Shoals High School,Clarke County,"09,10,11,12",1.0,0.0,53.0,29.0,3.0,13.0,1,86.0,16.7,7,,,,,128.0,9.3,230,16.7,67.0,4.9,0,0.0,525.0,38.2,19.0,1.8,138.0,10.0,50.0,50.0,629-102
School,5556,629,2019-20,Clarke Central High School,Clarke County,"09,10,11,12",2.0,0.0,43.0,25.0,4.0,26.0,0,53.0,12.4,7,,,,,379.0,21.5,219,12.4,79.0,4.5,0,0.0,520.0,29.5,31.0,2.2,339.0,19.3,49.0,51.0,629-5556
School,0104,631,2019-20,Mundy's Mill High School,Clayton County,"09,10,11,12",2.0,0.0,81.0,14.0,2.0,1.0,0,93.0,15.1,3,,,,,253.0,15.6,245,15.1,23.0,1.4,0,0.0,890.0,54.7,29.0,2.2,54.0,3.3,51.0,49.0,631-104
School,0114,631,2019-20,Elite Scholars Academy School,Clayton County,"06,07,08,09,10,11,12",10.0,0.0,70.0,16.0,3.0,1.0,0,93.0,0.3,3,0.0,0.0,,,0.0,0.0,2,0.3,0.0,0.0,0,0.0,77.0,22.1,0.0,0.0,220.0,32.1,40.0,60.0,631-114
School,0115,631,2019-20,Charles R. Drew High School,Clayton County,"09,10,11,12",3.0,0.0,64.0,29.0,2.0,2.0,0,93.0,13.8,9,,,,,217.0,13.7,219,13.8,91.0,5.7,0,0.0,871.0,55.0,32.0,2.6,95.0,6.0,47.0,53.0,631-115
School,0190,631,2019-20,Lovejoy High School,Clayton County,"09,10,11,12",1.0,0.0,81.0,14.0,2.0,2.0,0,93.0,12.5,3,,,,,205.0,11.1,229,12.5,28.0,1.5,0,0.0,908.0,49.4,40.0,2.7,122.0,6.6,50.0,50.0,631-190
School,0215,631,2019-20,Martha Ellen Stilwell School for the Performing Arts,Clayton County,"09,10,11,12",6.0,0.0,77.0,12.0,2.0,3.0,0,93.0,2.8,1,,,,,0.0,0.0,16,2.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,101.0,17.5,27.0,73.0,631-215
School,0290,631,2019-20,Mount Zion High School,Clayton County,"09,10,11,12",3.0,0.0,71.0,21.0,3.0,2.0,0,93.0,12.7,7,,,,,77.0,5.9,164,12.7,51.0,3.9,0,0.0,767.0,59.2,18.0,1.7,46.0,3.5,53.0,47.0,631-290
School,0377,631,2019-20,Riverdale High School,Clayton County,"09,10,11,12",3.0,0.0,79.0,15.0,1.0,1.0,0,93.0,15.2,6,,,,,169.0,13.1,196,15.2,40.0,3.1,0,0.0,594.0,46.0,32.0,3.1,39.0,3.0,50.0,50.0,631-377
School,1054,631,2019-20,Forest Park High School,Clayton County,"09,10,11,12",8.0,0.0,41.0,47.0,1.0,3.0,0,93.0,11.7,17,,,,,364.0,21.5,199,11.7,174.0,10.3,0,0.0,848.0,50.1,41.0,3.0,77.0,4.5,51.0,49.0,631-1054
School,1056,631,2019-20,Jonesboro High School,Clayton County,"09,10,11,12",3.0,1.0,69.0,21.0,3.0,3.0,0,93.0,17.5,5,,,,,163.0,11.8,243,17.5,36.0,2.6,0,0.0,624.0,45.1,31.0,2.8,94.0,6.8,50.0,50.0,631-1056
School,2052,631,2019-20,North Clayton High School,Clayton County,"09,10,11,12",2.0,0.0,87.0,10.0,1.0,0.0,0,93.0,14.1,6,,,,,35.0,3.0,163,14.1,38.0,3.3,0,0.0,530.0,45.8,24.0,2.6,26.0,2.2,48.0,52.0,631-2052
School,4058,631,2019-20,Morrow High School,Clayton County,"09,10,11,12",12.0,0.0,66.0,18.0,3.0,2.0,0,93.0,12.3,7,,,,,72.0,4.0,221,12.3,71.0,4.0,0,0.0,653.0,36.4,15.0,1.1,124.0,6.9,52.0,48.0,631-4058
School,0101,633,2019-20,Kennesaw Mountain High School,Cobb County,"09,10,11,12",8.0,0.0,29.0,18.0,4.0,40.0,0,28.0,11.9,5,,,,,233.0,12.7,219,11.9,54.0,2.9,0,0.0,731.0,39.7,1.0,0.1,486.0,26.4,51.0,49.0,633-101
School,0103,633,2019-20,Kell High School,Cobb County,"09,10,11,12",3.0,0.0,21.0,17.0,6.0,52.0,0,31.0,17.7,4,,,,,266.0,17.7,266,17.7,13.0,0.9,0,0.0,485.0,32.3,13.0,1.2,292.0,19.4,53.0,47.0,633-103
School,0175,633,2019-20,Walton High School,Cobb County,"09,10,11,12",20.0,0.0,6.0,6.0,3.0,65.0,0,3.0,9.8,3,,,,,97.0,3.7,259,9.8,23.0,0.9,0,0.0,661.0,24.9,1.0,0.0,1074.0,40.5,50.0,50.0,633-175
School,0188,633,2019-20,Pope High School,Cobb County,"09,10,11,12",7.0,0.0,6.0,7.0,3.0,78.0,0,6.0,12.7,2,,,,,84.0,4.3,246,12.7,12.0,0.6,0,0.0,657.0,33.8,1.0,0.1,646.0,33.2,52.0,48.0,633-188
School,0192,633,2019-20,Harrison High School,Cobb County,"09,10,11,12",3.0,0.0,13.0,6.0,3.0,75.0,0,7.0,9.7,1,,,,,108.0,4.6,229,9.7,4.0,0.2,0,0.0,867.0,36.9,3.0,0.2,663.0,28.2,49.0,51.0,633-192
School,0209,633,2019-20,Allatoona High School,Cobb County,"09,10,11,12",4.0,0.0,19.0,12.0,4.0,62.0,0,17.0,14.9,3,,,,,121.0,6.8,266,14.9,11.0,0.6,0,0.0,743.0,41.6,4.0,0.3,345.0,19.3,50.0,50.0,633-209
School,0373,633,2019-20,Sprayberry High School,Cobb County,"09,10,11,12",8.0,1.0,27.0,23.0,5.0,36.0,0,36.0,15.5,9,,,,,445.0,25.0,275,15.5,75.0,4.2,0,0.0,762.0,42.9,15.0,1.1,234.0,13.2,51.0,49.0,633-373
School,0381,633,2019-20,Lassiter High School,Cobb County,"09,10,11,12",8.0,0.0,6.0,10.0,5.0,71.0,0,7.0,11.0,2,,,,,128.0,6.2,227,11.0,6.0,0.3,0,0.0,582.0,28.1,8.0,0.5,676.0,32.7,49.0,51.0,633-381
School,0707,633,2019-20,Hillgrove High School,Cobb County,"09,10,11,12",4.0,0.0,34.0,12.0,5.0,45.0,0,20.0,9.8,2,,,,,224.0,9.5,229,9.8,13.0,0.6,0,0.0,821.0,35.0,5.0,0.3,549.0,23.4,49.0,51.0,633-707
School,1054,633,2019-20,Campbell High School,Cobb County,"09,10,11,12",4.0,0.0,39.0,32.0,4.0,21.0,0,52.0,10.3,11,,,,,738.0,25.2,300,10.3,161.0,5.5,0,0.0,1178.0,40.3,20.0,0.9,560.0,19.2,47.0,53.0,633-1054
School,1064,633,2019-20,McEachern High School,Cobb County,"09,10,11,12",1.0,0.0,69.0,18.0,4.0,8.0,0,57.0,13.2,5,,,,,572.0,23.7,318,13.2,61.0,2.5,0,0.0,1156.0,47.9,18.0,1.0,174.0,7.2,52.0,48.0,633-1064
School,1069,633,2019-20,Wheeler High School,Cobb County,"09,10,11,12",13.0,0.0,37.0,20.0,3.0,27.0,0,37.0,8.7,12,,,,,593.0,27.2,189,8.7,174.0,8.0,0,0.0,853.0,39.1,14.0,0.8,563.0,25.8,55.0,45.0,633-1069
School,2056,633,2019-20,North Cobb High School,Cobb County,"09,10,11,12",5.0,0.0,37.0,20.0,5.0,33.0,0,39.0,13.8,5,,,,,452.0,16.0,389,13.8,62.0,2.2,0,0.0,1105.0,39.1,13.0,0.6,453.0,16.0,48.0,52.0,633-2056
School,2066,633,2019-20,Osborne High School,Cobb County,"09,10,11,12",1.0,0.0,27.0,67.0,1.0,4.0,0,80.0,14.3,26,,,,,940.0,43.1,312,14.3,356.0,16.3,0,0.0,1226.0,56.2,14.0,0.8,98.0,4.5,52.0,48.0,633-2066
School,3056,633,2019-20,South Cobb High School,Cobb County,"09,10,11,12",1.0,0.0,60.0,28.0,2.0,7.0,0,71.0,13.1,9,,,,,1024.0,51.1,263,13.1,89.0,4.4,0,0.0,995.0,49.6,21.0,1.4,160.0,8.0,47.0,53.0,633-3056
School,4066,633,2019-20,Pebblebrook High School,Cobb County,"09,10,11,12",0.0,0.0,57.0,35.0,2.0,6.0,0,70.0,13.2,12,,,,,1361.0,56.2,320,13.2,181.0,7.5,0,0.0,1047.0,43.2,19.0,1.1,140.0,5.8,48.0,52.0,633-4066
School,0195,634,2019-20,Coffee County High School,Coffee County,"09,10,11,12",1.0,0.0,30.0,20.0,2.0,46.0,3,66.0,8.2,2,,,,,113.0,8.8,105,8.2,22.0,1.7,0,0.0,633.0,49.3,9.0,1.1,158.0,12.3,48.0,52.0,634-195
School,1554,635,2019-20,Colquitt County High School,Colquitt County,"10,11,12",1.0,0.0,27.0,29.0,3.0,40.0,5,64.0,12.6,10,,,,,86.0,4.8,225,12.6,114.0,6.4,0,0.0,1172.0,65.7,53.0,4.4,335.0,18.8,54.0,46.0,635-1554
School,0112,636,2019-20,Grovetown High School,Columbia County,"09,10,11,12",2.0,0.0,40.0,13.0,7.0,37.0,0,36.0,9.8,2,,,,,513.0,24.8,202,9.8,20.0,1.0,0,0.0,1275.0,61.6,32.0,2.0,193.0,9.3,49.0,51.0,636-112
School,0183,636,2019-20,Harlem High School,Columbia County,"09,10,11,12",1.0,0.0,18.0,9.0,5.0,67.0,0,38.0,8.7,1,,,,,233.0,20.8,97,8.7,6.0,0.5,0,0.0,682.0,60.9,9.0,1.1,103.0,9.2,51.0,49.0,636-183
