DETAIL_LVL_DESC,INSTN_NUMBER,SCHOOL_DSTRCT_CD,LONG_SCHOOL_YEAR,INSTN_NAME,SCHOOL_DSTRCT_NM,GRADES_SERVED_DESC,ENROLL_PERCENT_ASIAN,ENROLL_PERCENT_NATIVE,ENROLL_PERCENT_BLACK,ENROLL_PERCENT_HISPANIC,ENROLL_PERCENT_MULTIRACIAL,ENROLL_PERCENT_WHITE,ENROLL_PERCENT_MIGRANT,ENROLL_PERCENT_ED,ENROLL_PERCENT_SWD,ENROLL_PERCENT_LEP,ENROLL_COUNT_REMEDIAL_GR_6_8,ENROLL_PCT_REMEDIAL_GR_6_8,ENROLL_COUNT_EIP_K_5,ENROLL_PERCENT_EIP_K_5,ENROLL_COUNT_REMEDIAL_GR_9_12,ENROLL_PCT_REMEDIAL_GR_9_12,ENROLL_COUNT_SPECIAL_ED_K12,ENROLL_PCT_SPECIAL_ED_K12,ENROLL_COUNT_ESOL,ENROLL_PCT_ESOL,ENROLL_COUNT_SPECIAL_ED_PK,ENROLL_PCT_SPECIAL_ED_PK,ENROLL_COUNT_VOCATION_9_12,ENROLL_PCT_VOCATION_9_12,ENROLL_COUNT_ALT_PROGRAMS,ENROLL_PCT_ALT_PROGRAMS,ENROLL_COUNT_GIFTED,ENROLL_PCT_GIFTED,ENROLL_PERCENT_MALE,ENROLL_PERCENT_FEMALE,Identifier
School,0189,636,2019-20,Lakeside High School,Columbia County,"09,10,11,12",10.0,0.0,17.0,7.0,5.0,61.0,0,23.0,7.9,2,,,,,222.0,11.8,149,7.9,12.0,0.6,0,0.0,728.0,38.8,23.0,1.6,369.0,19.7,51.0,49.0,636-189
School,0197,636,2019-20,Greenbrier High School,Columbia County,"09,10,11,12",4.0,0.0,15.0,7.0,5.0,69.0,0,11.0,7.1,1,,,,,104.0,6.4,115,7.1,0.0,0.0,0,0.0,866.0,53.2,5.0,0.4,324.0,19.9,49.0,51.0,636-197
School,4050,636,2019-20,Evans High School,Columbia County,"09,10,11,12",4.0,0.0,22.0,9.0,6.0,58.0,0,32.0,8.3,1,,,,,441.0,23.1,158,8.3,9.0,0.5,0,0.0,1215.0,63.8,24.0,1.7,263.0,13.8,50.0,50.0,636-4050
School,0111,637,2019-20,Cook High School,Cook County,"09,10,11,12",2.0,0.0,35.0,9.0,3.0,51.0,2,67.0,11.2,2,,,,,314.0,36.7,96,11.2,12.0,1.4,0,0.0,448.0,52.3,10.0,1.6,91.0,10.6,50.0,50.0,637-111
School,0196,638,2019-20,Northgate High School,Coweta County,"09,10,11,12",3.0,1.0,14.0,9.0,4.0,70.0,0,21.0,8.6,1,,,,,361.0,20.7,150,8.6,10.0,0.6,0,0.0,568.0,32.5,9.0,0.7,332.0,19.0,52.0,48.0,638-196
School,0389,638,2019-20,East Coweta High School,Coweta County,"09,10,11,12",3.0,0.0,25.0,12.0,4.0,55.0,0,31.0,10.2,3,,,,,38.0,1.2,332,10.2,44.0,1.4,0,0.0,1418.0,43.7,64.0,2.6,552.0,17.0,51.0,49.0,638-389
School,5054,638,2019-20,Newnan High School,Coweta County,"09,10,11,12",1.0,0.0,27.0,8.0,5.0,59.0,0,42.0,12.1,2,,,,,554.0,24.6,273,12.1,17.0,0.8,0,0.0,796.0,35.4,63.0,3.6,389.0,17.3,51.0,49.0,638-5054
School,0193,639,2019-20,Crawford County High School,Crawford County,"09,10,11,12",0.0,0.0,22.0,4.0,4.0,69.0,0,63.0,15.8,1,,,,,29.0,5.9,77,15.8,5.0,1.0,0,0.0,424.0,86.9,8.0,2.1,32.0,6.6,52.0,48.0,639-193
School,0196,640,2019-20,Crisp County High School,Crisp County,"09,10,11,12",2.0,0.0,56.0,5.0,2.0,35.0,0,100.0,10.3,1,,,,,201.0,18.9,110,10.3,1.0,0.1,0,0.0,669.0,62.8,0.0,0.0,53.0,5.0,50.0,50.0,640-196
School,0195,641,2019-20,Dade County High School,Dade County,"09,10,11,12",0.0,0.0,1.0,3.0,2.0,94.0,0,48.0,18.0,0,,,,,72.0,11.4,114,18.0,1.0,0.2,0,0.0,374.0,59.2,5.0,1.1,68.0,10.8,54.0,46.0,641-195
School,0198,642,2019-20,Dawson County High School,Dawson County,"10,11,12",1.0,0.0,1.0,8.0,1.0,89.0,0,32.0,12.8,2,,,,,12.0,1.4,107,12.8,10.0,1.2,0,0.0,477.0,57.3,21.0,3.8,59.0,7.1,51.0,49.0,642-198
School,3050,643,2019-20,Bainbridge High School,Decatur County,"09,10,11,12",0.0,0.0,47.0,12.0,2.0,39.0,2,100.0,9.1,3,,,,,427.0,30.9,125,9.1,29.0,2.1,0,0.0,791.0,57.3,0.0,0.0,107.0,7.8,49.0,51.0,643-3050
School,0103,644,2019-20,"Martin Luther King, Jr. High School",DeKalb County,"09,10,11,12",0.0,0.0,95.0,2.0,2.0,1.0,0,76.0,12.5,1,,,,,0.0,0.0,179,12.5,3.0,0.2,0,0.0,776.0,54.1,0.0,0.0,56.0,3.9,50.0,50.0,644-103
School,0105,644,2019-20,Miller Grove High School,DeKalb County,"09,10,11,12",1.0,0.0,94.0,2.0,2.0,0.0,0,74.0,14.4,3,,,,,0.0,0.0,180,14.4,9.0,0.7,0,0.0,587.0,46.8,0.0,0.0,56.0,4.5,49.0,51.0,644-105
School,0172,644,2019-20,Cedar Grove High School,DeKalb County,"09,10,11,12",0.0,0.0,94.0,3.0,1.0,1.0,0,99.0,15.3,1,,,,,0.0,0.0,167,15.3,2.0,0.2,0,0.0,493.0,45.3,0.0,0.0,53.0,4.9,52.0,48.0,644-172
School,0176,644,2019-20,Redan High School,DeKalb County,"09,10,11,12",1.0,0.0,91.0,6.0,1.0,1.0,0,73.0,14.8,3,,,,,0.0,0.0,136,14.8,18.0,2.0,0,0.0,388.0,42.2,0.0,0.0,37.0,4.0,54.0,46.0,644-176
School,0202,644,2019-20,Lithonia High School,DeKalb County,"09,10,11,12",0.0,0.0,92.0,5.0,2.0,1.0,0,79.0,15.2,3,,,,,0.0,0.0,207,15.2,26.0,1.9,0,0.0,593.0,43.5,0.0,0.0,51.0,3.7,53.0,47.0,644-202
School,0276,644,2019-20,Stone Mountain High School,DeKalb County,"09,10,11,12",10.0,0.0,77.0,9.0,1.0,2.0,0,99.0,12.2,20,,,,,50.0,4.3,144,12.2,181.0,15.4,0,0.0,538.0,45.7,0.0,0.0,54.0,4.6,53.0,47.0,644-276
School,0407,644,2019-20,Dekalb Early College Academy,DeKalb County,"09,10,11,12",4.0,0.0,84.0,9.0,2.0,1.0,0,62.0,1.3,4,,,,,0.0,0.0,4,1.3,0.0,0.0,0,0.0,0.0,0.0,465.0,100.0,57.0,19.1,35.0,65.0,644-407
School,0410,644,2019-20,DeKalb School of the Arts,DeKalb County,"08,09,10,11,12",2.0,0.0,58.0,1.0,4.0,34.0,0,25.0,4.2,0,0.0,0.0,,,0.0,0.0,18,4.2,0.0,0.0,0,0.0,91.0,26.6,0.0,0.0,240.0,55.7,18.0,82.0,644-410
School,0497,644,2019-20,Stephenson High School,DeKalb County,"09,10,11,12",1.0,0.0,94.0,4.0,1.0,1.0,0,69.0,11.8,2,,,,,30.0,2.2,163,11.8,15.0,1.1,0,0.0,764.0,55.3,0.0,0.0,125.0,9.0,49.0,51.0,644-497
School,0610,644,2019-20,"Arabia Mountain High School - Academy of Engineering, Medicine and Environm",DeKalb County,"09,10,11,12",1.0,0.0,96.0,2.0,1.0,0.0,0,55.0,3.6,1,,,,,0.0,0.0,44,3.6,6.0,0.5,0,0.0,824.0,67.5,0.0,0.0,221.0,18.1,42.0,58.0,644-610
School,1070,644,2019-20,Tucker High School,DeKalb County,"09,10,11,12",12.0,0.0,63.0,14.0,3.0,9.0,0,58.0,7.8,23,,,,,96.0,5.5,137,7.8,311.0,17.8,0,0.0,1098.0,62.9,0.0,0.0,276.0,15.8,53.0,47.0,644-1070
School,2054,644,2019-20,Columbia High School,DeKalb County,"09,10,11,12",0.0,0.0,96.0,2.0,1.0,1.0,0,99.0,14.6,1,,,,,150.0,17.5,125,14.6,2.0,0.2,0,0.0,558.0,65.3,0.0,0.0,52.0,6.1,48.0,52.0,644-2054
School,2055,644,2019-20,Druid Hills High School,DeKalb County,"09,10,11,12",12.0,0.0,40.0,14.0,4.0,29.0,0,37.0,13.0,14,,,,,28.0,2.1,176,13.0,100.0,7.4,0,0.0,507.0,37.4,0.0,0.0,265.0,19.6,52.0,48.0,644-2055
School,3060,644,2019-20,Lakeside High School,DeKalb County,"09,10,11,12",6.0,1.0,23.0,36.0,2.0,33.0,0,39.0,9.6,15,,,,,112.0,5.4,200,9.6,187.0,9.0,0,0.0,1062.0,51.1,0.0,0.0,610.0,29.3,51.0,49.0,644-3060
School,3070,644,2019-20,McNair High School,DeKalb County,"09,10,11,12",1.0,0.0,94.0,3.0,1.0,1.0,0,99.0,17.3,2,,,,,88.0,14.2,107,17.3,1.0,0.2,0,0.0,416.0,67.3,0.0,0.0,23.0,3.7,47.0,53.0,644-3070
School,4053,644,2019-20,Clarkston High School,DeKalb County,"09,10,11,12",32.0,0.0,57.0,4.0,1.0,5.0,0,99.0,10.5,54,,,,,4.0,0.3,155,10.5,650.0,44.2,0,0.0,662.0,45.0,0.0,0.0,40.0,2.7,53.0,47.0,644-4053
School,4054,644,2019-20,Cross Keys High School,DeKalb County,"09,10,11,12",5.0,0.0,4.0,90.0,0.0,0.0,0,72.0,8.2,52,,,,,0.0,0.0,134,8.2,636.0,38.7,0,0.0,699.0,42.5,0.0,0.0,63.0,3.8,53.0,47.0,644-4054
School,4069,644,2019-20,Towers High School,DeKalb County,"09,10,11,12",3.0,0.0,88.0,8.0,1.0,1.0,0,99.0,14.1,6,,,,,0.0,0.0,104,14.1,13.0,1.8,0,0.0,361.0,49.0,0.0,0.0,28.0,3.8,53.0,47.0,644-4069
School,5052,644,2019-20,Chamblee Charter High School,DeKalb County,"09,10,11,12",13.0,0.0,21.0,29.0,3.0,33.0,0,36.0,8.2,14,,,,,0.0,0.0,145,8.2,166.0,9.4,0,0.0,774.0,43.9,0.0,0.0,787.0,44.7,50.0,50.0,644-5052
School,5055,644,2019-20,Dunwoody High School,DeKalb County,"09,10,11,12",7.0,0.0,15.0,30.0,2.0,45.0,0,28.0,9.2,16,,,,,31.0,1.4,207,9.2,162.0,7.2,0,0.0,971.0,43.0,0.0,0.0,768.0,34.0,53.0,47.0,644-5055
School,5067,644,2019-20,Southwest DeKalb High School,DeKalb County,"09,10,11,12",1.0,0.0,97.0,1.0,1.0,0.0,0,70.0,11.4,1,,,,,0.0,0.0,143,11.4,6.0,0.5,0,0.0,646.0,51.7,0.0,0.0,174.0,13.9,53.0,47.0,644-5067
School,0103,645,2019-20,Dodge County High School,Dodge County,"09,10,11,12",1.0,0.0,33.0,5.0,3.0,59.0,0,58.0,15.9,1,,,,,107.0,12.5,136,15.9,6.0,0.7,0,0.0,663.0,77.7,0.0,0.0,84.0,9.8,51.0,49.0,645-103
School,0182,646,2019-20,Dooly County High School,Dooly County,"09,10,11,12",1.0,0.0,76.0,15.0,1.0,7.0,2,100.0,4.6,5,,,,,45.0,13.8,15,4.6,14.0,4.3,0,0.0,293.0,89.6,0.0,0.0,23.0,7.0,47.0,53.0,646-182
School,1058,647,2019-20,Monroe High School,Dougherty County,"09,10,11,12",0.0,0.0,96.0,1.0,1.0,1.0,0,100.0,13.5,1,,,,,390.0,35.7,148,13.5,5.0,0.5,0,0.0,788.0,72.1,51.0,6.1,9.0,0.8,48.0,52.0,647-1058
School,2052,647,2019-20,Dougherty Comprehensive High School,Dougherty County,"09,10,11,12",0.0,1.0,90.0,4.0,2.0,3.0,0,100.0,11.1,2,,,,,472.0,43.5,120,11.1,15.0,1.4,0,0.0,801.0,73.9,58.0,7.1,7.0,0.6,47.0,53.0,647-2052
School,4062,647,2019-20,Westover High School,Dougherty County,"09,10,11,12",1.0,0.0,87.0,2.0,2.0,8.0,0,100.0,8.7,1,,,,,244.0,18.6,114,8.7,5.0,0.4,0,0.0,938.0,71.4,49.0,5.0,151.0,11.5,50.0,50.0,647-4062
School,0100,648,2019-20,Chapel Hill High School,Douglas County,"09,10,11,12",2.0,0.0,59.0,12.0,5.0,21.0,0,43.0,11.2,2,,,,,25.0,1.8,157,11.2,19.0,1.3,0,0.0,601.0,42.7,28.0,2.6,218.0,15.5,51.0,49.0,648-100
School,0175,648,2019-20,Lithia Springs Comprehensive High School,Douglas County,"09,10,11,12",2.0,0.0,52.0,31.0,3.0,12.0,0,73.0,15.5,8,,,,,0.0,0.0,240,15.5,61.0,3.9,0,0.0,822.0,53.0,44.0,3.9,124.0,8.0,55.0,45.0,648-175
School,0187,648,2019-20,Alexander High School,Douglas County,"09,10,11,12",1.0,0.0,28.0,11.0,4.0,55.0,0,38.0,11.5,2,,,,,17.0,0.9,216,11.5,12.0,0.6,0,0.0,1407.0,75.0,28.0,1.9,373.0,19.9,53.0,47.0,648-187
School,0212,648,2019-20,New Manchester High School,Douglas County,"09,10,11,12",1.0,0.0,78.0,11.0,4.0,7.0,0,61.0,14.6,3,,,,,0.0,0.0,242,14.6,18.0,1.1,0,0.0,642.0,38.8,56.0,4.4,69.0,4.2,50.0,50.0,648-212
School,4050,648,2019-20,Douglas County High School,Douglas County,"09,10,11,12",2.0,0.0,69.0,14.0,4.0,12.0,0,63.0,12.0,4,,,,,0.0,0.0,241,12.0,22.0,1.1,0,0.0,921.0,45.8,34.0,2.2,331.0,16.4,49.0,51.0,648-4050
School,2050,649,2019-20,Early County High School,Early County,"09,10,11,12",1.0,0.0,69.0,2.0,1.0,27.0,0,100.0,14.9,0,,,,,256.0,42.2,90,14.9,0.0,0.0,0,0.0,487.0,80.4,15.0,3.4,62.0,10.2,53.0,47.0,649-2050
School,1050,650,2019-20,Echols County High School,Echols County,"09,10,11,12",0.0,2.0,2.0,38.0,2.0,55.0,20,91.0,6.9,10,,,,,33.0,15.2,15,6.9,14.0,6.5,0,0.0,160.0,73.7,4.0,2.2,22.0,10.1,46.0,54.0,650-1050
School,0197,651,2019-20,South Effingham High School,Effingham County,"09,10,11,12",1.0,0.0,11.0,9.0,5.0,74.0,0,28.0,12.0,1,,,,,238.0,13.8,207,12.0,13.0,0.8,0,0.0,1211.0,70.2,22.0,1.6,219.0,12.7,51.0,49.0,651-197
School,0390,651,2019-20,Effingham County High School,Effingham County,"09,10,11,12",1.0,0.0,20.0,7.0,4.0,69.0,0,36.0,14.4,1,,,,,317.0,17.4,262,14.4,4.0,0.2,0,0.0,1300.0,71.4,43.0,3.1,194.0,10.7,53.0,47.0,651-390
School,0176,652,2019-20,Elbert County High School,Elbert County,"09,10,11,12",1.0,0.0,32.0,10.0,3.0,54.0,0,52.0,11.4,2,,,,,0.0,0.0,92,11.4,9.0,1.1,0,0.0,575.0,71.3,11.0,1.7,70.0,8.7,52.0,48.0,652-176
School,0189,653,2019-20,Swainsboro High School,Emanuel County,"09,10,11,12",1.0,0.0,47.0,8.0,2.0,41.0,0,87.0,16.0,1,,,,,35.0,4.8,116,16.0,4.0,0.6,0,0.0,416.0,57.2,16.0,2.8,49.0,6.7,52.0,48.0,653-189
School,0176,655,2019-20,Fannin County High School,Fannin County,"09,10,11,12",0.0,0.0,0.0,5.0,2.0,93.0,0,50.0,13.8,1,,,,,24.0,2.6,126,13.8,5.0,0.5,0,0.0,546.0,59.9,18.0,2.7,68.0,7.5,49.0,51.0,655-176
School,0105,656,2019-20,Whitewater High School,Fayette County,"09,10,11,12",4.0,0.0,20.0,8.0,5.0,63.0,0,15.0,8.4,1,,,,,142.0,9.9,120,8.4,3.0,0.2,0,0.0,939.0,65.5,14.0,1.3,285.0,19.9,51.0,49.0,656-105
School,0182,656,2019-20,McIntosh High School,Fayette County,"09,10,11,12",11.0,0.0,10.0,12.0,5.0,62.0,0,10.0,7.2,4,,,,,198.0,11.4,125,7.2,26.0,1.5,0,0.0,919.0,52.8,25.0,1.9,465.0,26.7,49.0,51.0,656-182
School,0192,656,2019-20,Sandy Creek High School,Fayette County,"09,10,11,12",3.0,0.0,60.0,16.0,4.0,17.0,0,36.0,12.5,4,,,,,98.0,8.6,142,12.5,29.0,2.6,0,0.0,818.0,72.1,16.0,1.7,125.0,11.0,56.0,44.0,656-192
School,0198,656,2019-20,Starrs Mill High School,Fayette County,"09,10,11,12",6.0,0.0,10.0,8.0,3.0,72.0,0,5.0,7.7,2,,,,,206.0,14.9,106,7.7,13.0,0.9,0,0.0,816.0,59.2,13.0,1.3,368.0,26.7,51.0,49.0,656-198
School,0398,656,2019-20,Fayette County High School,Fayette County,"09,10,11,12",7.0,0.0,60.0,13.0,6.0,14.0,0,40.0,12.3,3,,,,,200.0,14.8,167,12.3,21.0,1.6,0,0.0,845.0,62.4,25.0,2.4,137.0,10.1,48.0,52.0,656-398
School,0111,657,2019-20,Model High,Floyd County,"09,10,11,12",1.0,1.0,6.0,4.0,2.0,86.0,0,32.0,12.1,1,,,,,39.0,5.3,89,12.1,2.0,0.3,0,0.0,450.0,61.4,0.0,0.0,164.0,22.4,53.0,47.0,657-111
School,0401,657,2019-20,Armuchee High School,Floyd County,"09,10,11,12",1.0,0.0,3.0,4.0,3.0,89.0,0,37.0,12.6,1,,,,,67.0,13.0,65,12.6,3.0,0.6,0,0.0,348.0,67.6,0.0,0.0,98.0,19.0,50.0,50.0,657-401
School,5050,657,2019-20,Coosa High School,Floyd County,"09,10,11,12",1.0,0.0,13.0,20.0,6.0,60.0,0,57.0,13.9,3,,,,,95.0,14.5,91,13.9,15.0,2.3,0,0.0,442.0,67.6,0.0,0.0,87.0,13.3,50.0,50.0,657-5050
School,0107,658,2019-20,West Forsyth High School,Forsyth County,"09,10,11,12",5.0,0.0,4.0,11.0,3.0,77.0,0,8.0,9.6,1,,,,,26.0,1.0,245,9.6,14.0,0.5,0,0.0,1494.0,58.4,19.0,1.0,430.0,16.8,50.0,50.0,658-107
School,0190,658,2019-20,South Forsyth High School,Forsyth County,"09,10,11,12",31.0,0.0,2.0,7.0,3.0,57.0,0,5.0,7.0,2,,,,,51.0,2.2,161,7.0,20.0,0.9,0,0.0,1137.0,49.7,8.0,0.5,576.0,25.2,51.0,49.0,658-190
School,0195,658,2019-20,North Forsyth High School,Forsyth County,"09,10,11,12",1.0,0.0,4.0,14.0,2.0,78.0,0,20.0,12.8,3,,,,,56.0,2.2,333,12.8,42.0,1.6,0,0.0,1651.0,63.5,19.0,1.0,288.0,11.1,53.0,47.0,658-195
School,0214,658,2019-20,Lambert High School,Forsyth County,"09,10,11,12",37.0,0.0,4.0,5.0,3.0,51.0,0,4.0,6.0,2,,,,,0.0,0.0,176,6.0,27.0,0.9,0,0.0,1804.0,62.0,16.0,0.7,815.0,28.0,49.0,51.0,658-214
School,5050,658,2019-20,Forsyth Central High School,Forsyth County,"09,10,11,12",5.0,1.0,4.0,26.0,3.0,62.0,0,26.0,11.9,8,,,,,36.0,1.4,308,11.9,106.0,4.1,0,0.0,1378.0,53.3,28.0,1.5,420.0,16.2,52.0,48.0,658-5050
School,3050,659,2019-20,Franklin County High School,Franklin County,"09,10,11,12",2.0,0.0,10.0,7.0,3.0,78.0,1,44.0,11.7,3,,,,,378.0,34.6,128,11.7,14.0,1.3,0,0.0,720.0,65.9,25.0,3.0,97.0,8.9,49.0,51.0,659-3050
School,0106,660,2019-20,Milton High School,Fulton County,"09,10,11,12",13.0,0.0,10.0,13.0,3.0,61.0,0,12.0,8.3,5,,,,,77.0,3.3,196,8.3,61.0,2.6,0,0.0,873.0,37.2,2.0,0.1,922.0,39.3,49.0,51.0,660-106
School,0118,660,2019-20,Hapeville Charter Career Academy,Fulton County,"09,10,11,12",0.0,0.0,87.0,10.0,1.0,2.0,0,62.0,12.1,3,,,,,208.0,34.8,72,12.1,9.0,1.5,0,0.0,305.0,51.1,2.0,0.4,34.0,5.7,55.0,45.0,660-118
School,0119,660,2019-20,Cambridge High School,Fulton County,"09,10,11,12",12.0,0.0,9.0,8.0,3.0,68.0,0,5.0,8.4,1,,,,,84.0,4.0,175,8.4,0.0,0.0,0,0.0,1001.0,47.9,1.0,0.1,769.0,36.8,50.0,50.0,660-119
School,0176,660,2019-20,Banneker High School,Fulton County,"09,10,11,12",0.0,0.0,94.0,4.0,1.0,0.0,0,100.0,14.6,1,,,,,175.0,12.1,212,14.6,0.0,0.0,0,0.0,1162.0,80.2,23.0,2.0,44.0,3.0,48.0,52.0,660-176
School,0191,660,2019-20,Roswell High School,Fulton County,"09,10,11,12",4.0,0.0,14.0,24.0,3.0,56.0,0,23.0,10.6,8,,,,,162.0,7.3,236,10.6,98.0,4.4,0,0.0,614.0,27.5,6.0,0.4,642.0,28.8,52.0,48.0,660-191
School,0198,660,2019-20,Centennial High School,Fulton County,"09,10,11,12",4.0,0.0,23.0,28.0,4.0,41.0,0,34.0,14.0,9,,,,,329.0,17.1,270,14.0,100.0,5.2,0,0.0,830.0,43.1,8.0,0.5,458.0,23.8,51.0,49.0,660-198
School,0203,660,2019-20,Northview High School,Fulton County,"09,10,11,12",57.0,0.0,12.0,5.0,4.0,23.0,0,6.0,4.7,6,,,,,227.0,13.0,83,4.7,34.0,1.9,0,0.0,633.0,36.2,0.0,0.0,784.0,44.8,52.0,48.0,660-203
School,0205,660,2019-20,Alpharetta High School,Fulton County,"09,10,11,12",24.0,0.0,18.0,13.0,4.0,41.0,0,10.0,8.3,8,,,,,266.0,11.5,192,8.3,57.0,2.5,0,0.0,984.0,42.5,2.0,0.1,898.0,38.8,49.0,51.0,660-205
School,0291,660,2019-20,Creekside High School,Fulton County,"09,10,11,12",0.0,0.0,88.0,8.0,1.0,1.0,0,72.0,14.6,1,,,,,372.0,21.4,254,14.6,0.0,0.0,0,0.0,1195.0,68.6,14.0,1.1,95.0,5.5,52.0,48.0,660-291
School,0392,660,2019-20,Chattahoochee High School,Fulton County,"09,10,11,12",27.0,0.0,14.0,12.0,5.0,43.0,0,10.0,9.4,5,,,,,40.0,2.1,177,9.4,33.0,1.8,0,0.0,825.0,43.8,3.0,0.2,700.0,37.1,51.0,49.0,660-392
School,0691,660,2019-20,Tri-Cities High School,Fulton County,"09,10,11,12",1.0,0.0,65.0,30.0,2.0,2.0,0,100.0,14.0,11,,,,,486.0,31.5,217,14.0,118.0,7.6,0,0.0,967.0,62.6,13.0,1.1,56.0,3.6,46.0,54.0,660-691
School,0910,660,2019-20,Johns Creek High School,Fulton County,"09,10,11,12",27.0,0.0,10.0,9.0,3.0,52.0,0,8.0,8.0,5,,,,,59.0,2.8,168,8.0,34.0,1.6,0,0.0,715.0,33.9,1.0,0.1,910.0,43.1,51.0,49.0,660-910
School,1110,660,2019-20,Langston Hughes High School,Fulton County,"09,10,11,12",0.0,0.0,88.0,10.0,1.0,1.0,0,67.0,12.1,4,,,,,513.0,26.4,235,12.1,54.0,2.8,0,0.0,1154.0,59.4,31.0,2.1,77.0,4.0,52.0,48.0,660-1110
School,3066,660,2019-20,Riverwood International Charter School,Fulton County,"09,10,11,12",3.0,0.0,25.0,35.0,2.0,35.0,0,36.0,9.2,10,,,,,123.0,6.8,167,9.2,113.0,6.2,0,0.0,1001.0,55.0,13.0,0.9,427.0,23.5,51.0,49.0,660-3066
School,4062,660,2019-20,North Springs High School,Fulton County,"09,10,11,12",2.0,0.0,47.0,20.0,4.0,26.0,0,44.0,9.2,8,,,,,33.0,2.2,139,9.2,80.0,5.3,0,0.0,728.0,48.0,2.0,0.2,309.0,20.4,48.0,52.0,660-4062
School,5069,660,2019-20,Westlake High School,Fulton County,"09,10,11,12",0.0,0.0,95.0,3.0,2.0,0.0,0,47.0,8.3,0,,,,,427.0,19.9,178,8.3,0.0,0.0,0,0.0,1247.0,58.1,19.0,1.2,334.0,15.5,44.0,56.0,660-5069
School,0196,661,2019-20,Gilmer High School,Gilmer County,"09,10,11,12",0.0,0.0,0.0,28.0,1.0,70.0,1,57.0,10.2,12,,,,,133.0,11.2,122,10.2,86.0,7.2,0,0.0,591.0,49.6,17.0,1.9,148.0,12.4,48.0,52.0,661-196
School,3552,663,2019-20,Brunswick High School,Glynn County,"09,10,11,12",4.0,0.0,38.0,13.0,4.0,41.0,0,57.0,17.5,5,,,,,12.0,0.7,314,17.5,62.0,3.5,0,0.0,858.0,47.9,28.0,2.0,188.0,10.5,50.0,50.0,663-3552
School,4752,663,2019-20,Glynn Academy,Glynn County,"09,10,11,12",1.0,0.0,26.0,12.0,3.0,58.0,0,38.0,13.0,3,,,,,0.0,0.0,247,13.0,38.0,2.0,0,0.0,754.0,39.7,22.0,1.6,271.0,14.3,48.0,52.0,663-4752
School,0106,664,2019-20,Sonoraville High School,Gordon County,"09,10,11,12",1.0,0.0,2.0,10.0,2.0,84.0,0,48.0,10.2,2,,,,,150.0,13.9,110,10.2,10.0,0.9,0,0.0,632.0,58.5,7.0,0.9,123.0,11.4,49.0,51.0,664-106
School,0286,664,2019-20,Gordon Central High School,Gordon County,"09,10,11,12",1.0,0.0,2.0,26.0,2.0,69.0,0,63.0,12.9,6,,,,,180.0,20.8,112,12.9,25.0,2.9,0,0.0,479.0,55.4,9.0,1.4,87.0,10.1,52.0,48.0,664-286
School,1050,665,2019-20,Cairo High School,Grady County,"09,10,11,12",0.0,0.0,35.0,20.0,1.0,43.0,1,100.0,11.0,4,,,,,0.0,0.0,139,11.0,41.0,3.2,0,0.0,852.0,67.2,31.0,3.2,63.0,5.0,52.0,48.0,665-1050
School,0401,666,2019-20,Greene County High School,Greene County,"09,10,11,12",0.0,0.0,69.0,16.0,2.0,13.0,0,98.0,14.4,5,,,,,0.0,0.0,62,14.4,16.0,3.7,0,0.0,326.0,75.8,0.0,0.0,43.0,10.0,52.0,48.0,666-401
