DETAIL_LVL_DESC,INSTN_NUMBER,SCHOOL_DSTRCT_CD,LONG_SCHOOL_YEAR,INSTN_NAME,SCHOOL_DSTRCT_NM,GRADES_SERVED_DESC,ENROLL_PERCENT_ASIAN,ENROLL_PERCENT_NATIVE,ENROLL_PERCENT_BLACK,ENROLL_PERCENT_HISPANIC,ENROLL_PERCENT_MULTIRACIAL,ENROLL_PERCENT_WHITE,ENROLL_PERCENT_MIGRANT,ENROLL_PERCENT_ED,ENROLL_PERCENT_SWD,ENROLL_PERCENT_LEP,ENROLL_COUNT_REMEDIAL_GR_6_8,ENROLL_PCT_REMEDIAL_GR_6_8,ENROLL_COUNT_EIP_K_5,ENROLL_PERCENT_EIP_K_5,ENROLL_COUNT_REMEDIAL_GR_9_12,ENROLL_PCT_REMEDIAL_GR_9_12,ENROLL_COUNT_SPECIAL_ED_K12,ENROLL_PCT_SPECIAL_ED_K12,ENROLL_COUNT_ESOL,ENROLL_PCT_ESOL,ENROLL_COUNT_SPECIAL_ED_PK,ENROLL_PCT_SPECIAL_ED_PK,ENROLL_COUNT_VOCATION_9_12,ENROLL_PCT_VOCATION_9_12,ENROLL_COUNT_ALT_PROGRAMS,ENROLL_PCT_ALT_PROGRAMS,ENROLL_COUNT_GIFTED,ENROLL_PCT_GIFTED,ENROLL_PERCENT_MALE,ENROLL_PERCENT_FEMALE,Identifier
School,0101,667,2019-20,Grayson High School,Gwinnett County,"09,10,11,12",6.0,0.0,52.0,15.0,4.0,22.0,0,37.0,11.3,4,,,,,0.0,0.0,355,11.3,36.0,1.1,0,0.0,1209.0,38.5,0.0,0.0,659.0,21.0,50.0,50.0,667-101
School,0103,667,2019-20,Norcross High School,Gwinnett County,"09,10,11,12",6.0,0.0,29.0,49.0,2.0,14.0,0,60.0,12.4,15,,,,,0.0,0.0,364,12.4,221.0,7.5,0,0.0,1057.0,35.9,0.0,0.0,355.0,12.1,51.0,49.0,667-103
School,0105,667,2019-20,Mill Creek High School,Gwinnett County,"09,10,11,12",9.0,0.0,19.0,15.0,4.0,52.0,0,18.0,13.7,3,,,,,0.0,0.0,500,13.7,47.0,1.3,0,0.0,1566.0,42.9,0.0,0.0,942.0,25.8,49.0,51.0,667-105
School,0176,667,2019-20,Parkview High School,Gwinnett County,"09,10,11,12",21.0,0.0,26.0,21.0,4.0,27.0,0,41.0,10.2,10,,,,,0.0,0.0,319,10.2,162.0,5.2,0,0.0,1277.0,40.9,0.0,0.0,863.0,27.6,51.0,49.0,667-176
School,0182,667,2019-20,Brookwood High School,Gwinnett County,"09,10,11,12",17.0,0.0,30.0,16.0,4.0,32.0,0,29.0,10.0,4,,,,,0.0,0.0,356,10.0,63.0,1.8,0,0.0,1094.0,30.7,0.0,0.0,1076.0,30.2,51.0,49.0,667-182
School,0185,667,2019-20,Shiloh High School,Gwinnett County,"09,10,11,12",4.0,0.0,71.0,19.0,3.0,4.0,0,67.0,15.5,6,,,,,0.0,0.0,341,15.5,71.0,3.2,0,0.0,1593.0,72.4,0.0,0.0,214.0,9.7,51.0,49.0,667-185
School,0187,667,2019-20,Meadowcreek High School,Gwinnett County,"09,10,11,12",8.0,0.0,18.0,71.0,1.0,2.0,0,75.0,13.9,27,,,,,0.0,0.0,369,13.9,432.0,16.3,0,0.0,1607.0,60.6,0.0,0.0,191.0,7.2,54.0,46.0,667-187
School,0195,667,2019-20,Collins Hill High School,Gwinnett County,"09,10,11,12",13.0,0.0,30.0,31.0,5.0,21.0,0,39.0,13.6,10,,,,,0.0,0.0,396,13.6,176.0,6.0,0,0.0,955.0,32.7,0.0,0.0,477.0,16.3,52.0,48.0,667-195
School,0805,667,2019-20,Peachtree Ridge High School,Gwinnett County,"09,10,11,12",27.0,0.0,29.0,21.0,4.0,19.0,0,34.0,10.9,7,,,,,0.0,0.0,360,10.9,115.0,3.5,0,0.0,1328.0,40.0,0.0,0.0,895.0,27.0,49.0,51.0,667-805
School,1018,667,2019-20,Lanier High School,Gwinnett County,"09,10,11,12",7.0,0.0,19.0,27.0,4.0,42.0,0,37.0,11.8,6,,,,,0.0,0.0,230,11.8,73.0,3.7,0,0.0,1184.0,60.8,0.0,0.0,358.0,18.4,52.0,48.0,667-1018
School,1019,667,2019-20,"Gwinnett School of Mathematics, Science and Technology",Gwinnett County,"09,10,11,12",47.0,0.0,23.0,9.0,5.0,16.0,0,29.0,0.7,2,,,,,0.0,0.0,8,0.7,0.0,0.0,0,0.0,426.0,36.9,0.0,0.0,963.0,83.4,54.0,46.0,667-1019
School,1050,667,2019-20,Berkmar High School,Gwinnett County,"09,10,11,12",9.0,0.0,24.0,63.0,2.0,2.0,0,80.0,13.9,18,,,,,0.0,0.0,410,13.9,306.0,10.4,0,0.0,1835.0,62.4,0.0,0.0,244.0,8.3,51.0,49.0,667-1050
School,1410,667,2019-20,Mountain View High School,Gwinnett County,"09,10,11,12",11.0,0.0,28.0,23.0,4.0,33.0,0,33.0,12.9,6,,,,,0.0,0.0,349,12.9,77.0,2.9,0,0.0,994.0,36.8,0.0,0.0,600.0,22.2,52.0,48.0,667-1410
School,1710,667,2019-20,Archer High School,Gwinnett County,"09,10,11,12",3.0,0.0,48.0,16.0,4.0,30.0,0,38.0,11.3,3,,,,,0.0,0.0,322,11.3,51.0,1.8,0,0.0,940.0,33.0,0.0,0.0,490.0,17.2,50.0,50.0,667-1710
School,1814,667,2019-20,Discovery High School,Gwinnett County,"09,10,11,12",11.0,0.0,34.0,47.0,2.0,6.0,0,69.0,14.4,14,,,,,0.0,0.0,399,14.4,219.0,7.9,0,0.0,1791.0,64.7,0.0,0.0,293.0,10.6,50.0,50.0,667-1814
School,2558,667,2019-20,South Gwinnett High School,Gwinnett County,"09,10,11,12",2.0,0.0,73.0,15.0,4.0,6.0,0,61.0,16.3,5,,,,,0.0,0.0,410,16.3,82.0,3.3,0,0.0,1915.0,76.3,0.0,0.0,207.0,8.3,50.0,50.0,667-2558
School,3750,667,2019-20,Central Gwinnett High School,Gwinnett County,"09,10,11,12",6.0,0.0,44.0,38.0,2.0,9.0,0,74.0,15.5,10,,,,,0.0,0.0,323,15.5,115.0,5.5,0,0.0,1121.0,53.9,0.0,0.0,186.0,8.9,51.0,49.0,667-3750
School,4052,667,2019-20,Dacula High School,Gwinnett County,"09,10,11,12",4.0,0.0,42.0,24.0,4.0,26.0,0,42.0,14.6,6,,,,,0.0,0.0,321,14.6,49.0,2.2,0,0.0,996.0,45.4,0.0,0.0,383.0,17.4,51.0,49.0,667-4052
School,4556,667,2019-20,North Gwinnett High School,Gwinnett County,"09,10,11,12",26.0,0.0,12.0,9.0,5.0,48.0,0,10.0,7.7,4,,,,,0.0,0.0,249,7.7,66.0,2.0,0,0.0,1031.0,31.8,0.0,0.0,1139.0,35.2,49.0,51.0,667-4556
School,5550,667,2019-20,Duluth High School,Gwinnett County,"09,10,11,12",14.0,0.0,29.0,39.0,3.0,14.0,0,51.0,13.4,14,,,,,0.0,0.0,350,13.4,195.0,7.5,0,0.0,858.0,32.8,0.0,0.0,390.0,14.9,50.0,50.0,667-5550
School,2052,668,2019-20,Habersham Central High School,Habersham County,"09,10,11,12",3.0,0.0,3.0,32.0,2.0,60.0,1,49.0,15.5,10,,,,,62.0,4.3,222,15.5,84.0,5.9,0,0.0,639.0,44.7,1.0,0.1,166.0,11.6,53.0,47.0,668-2052
School,0102,669,2019-20,Chestatee High School,Hall County,"09,10,11,12",1.0,0.0,2.0,49.0,1.0,46.0,1,46.0,12.1,13,,,,,245.0,18.8,157,12.1,103.0,7.9,0,0.0,871.0,67.0,0.0,0.0,165.0,12.7,51.0,49.0,669-102
School,0189,669,2019-20,West Hall High School,Hall County,"09,10,11,12",2.0,0.0,7.0,50.0,2.0,38.0,0,55.0,11.5,16,,,,,101.0,9.0,129,11.5,96.0,8.6,0,0.0,701.0,62.5,0.0,0.0,101.0,9.0,51.0,49.0,669-189
School,0202,669,2019-20,Flowery Branch High,Hall County,"09,10,11,12",3.0,0.0,6.0,25.0,3.0,64.0,0,28.0,10.1,4,,,,,50.0,3.9,130,10.1,29.0,2.3,0,0.0,944.0,73.5,0.0,0.0,193.0,15.0,52.0,48.0,669-202
School,1552,669,2019-20,East Hall High School,Hall County,"09,10,11,12",0.0,0.0,8.0,58.0,2.0,31.0,0,67.0,14.7,16,,,,,96.0,7.7,184,14.7,139.0,11.1,0,0.0,853.0,68.2,0.0,0.0,53.0,4.2,50.0,50.0,669-1552
School,1556,669,2019-20,North Hall High School,Hall County,"09,10,11,12",0.0,0.0,1.0,15.0,2.0,82.0,1,28.0,12.3,4,,,,,42.0,3.7,138,12.3,26.0,2.3,0,0.0,730.0,65.0,0.0,0.0,131.0,11.7,53.0,47.0,669-1556
School,4752,669,2019-20,Johnson High School,Hall County,"09,10,11,12",2.0,0.0,4.0,75.0,1.0,18.0,1,69.0,11.9,25,,,,,208.0,15.0,165,11.9,243.0,17.6,0,0.0,868.0,62.7,0.0,0.0,106.0,7.7,51.0,49.0,669-4752
School,0288,670,2019-20,Hancock Central High School,Hancock County,"09,10,11,12",1.0,0.0,97.0,0.0,1.0,1.0,0,100.0,17.0,1,,,,,0.0,0.0,40,17.0,0.0,0.0,0,0.0,140.0,59.6,3.0,1.7,,,56.0,44.0,670-288
School,3050,671,2019-20,Haralson County High School,Haralson County,"09,10,11,12",0.0,0.0,2.0,2.0,4.0,91.0,0,71.0,17.5,0,,,,,233.0,25.8,158,17.5,2.0,0.2,0,0.0,591.0,65.5,0.0,0.0,106.0,11.8,51.0,49.0,671-3050
School,0299,672,2019-20,Harris County High School,Harris County,"09,10,11,12",1.0,0.0,16.0,5.0,5.0,73.0,0,33.0,9.7,1,,,,,266.0,15.5,167,9.7,4.0,0.2,0,0.0,1080.0,62.9,76.0,5.8,172.0,10.0,52.0,48.0,672-299
School,3050,673,2019-20,Hart County High School,Hart County,"09,10,11,12",2.0,0.0,24.0,9.0,4.0,62.0,0,50.0,12.7,2,,,,,14.0,1.4,128,12.7,12.0,1.2,0,0.0,654.0,65.1,9.0,1.2,103.0,10.3,53.0,47.0,673-3050
School,0110,674,2019-20,Heard County High School,Heard County,"09,10,11,12",1.0,0.0,10.0,2.0,5.0,82.0,0,51.0,9.2,0,,,,,55.0,9.4,54,9.2,2.0,0.3,0,0.0,327.0,55.8,9.0,2.1,68.0,11.6,53.0,47.0,674-110
School,0101,675,2019-20,Union Grove High,Henry County,"09,10,11,12",6.0,0.0,38.0,6.0,4.0,46.0,0,22.0,13.4,1,,,,,110.0,7.2,204,13.4,1.0,0.1,0,0.0,951.0,62.5,44.0,3.9,291.0,19.1,54.0,46.0,675-101
School,0104,675,2019-20,Luella High School,Henry County,"09,10,11,12",3.0,0.0,70.0,11.0,4.0,12.0,0,42.0,12.9,2,,,,,164.0,13.6,156,12.9,7.0,0.6,0,0.0,925.0,76.6,20.0,2.2,123.0,10.2,48.0,52.0,675-104
School,0105,675,2019-20,Dutchtown High,Henry County,"09,10,11,12",9.0,0.0,76.0,8.0,4.0,4.0,0,40.0,10.1,3,,,,,283.0,16.3,176,10.1,27.0,1.6,0,0.0,965.0,55.5,34.0,2.6,163.0,9.4,51.0,49.0,675-105
School,0214,675,2019-20,Locust Grove High,Henry County,"09,10,11,12",1.0,0.0,27.0,9.0,4.0,59.0,0,38.0,13.8,1,,,,,288.0,19.1,208,13.8,3.0,0.2,0,0.0,878.0,58.1,31.0,2.6,218.0,14.4,51.0,49.0,675-214
School,0295,675,2019-20,Stockbridge High School,Henry County,"09,10,11,12",2.0,0.0,72.0,13.0,3.0,10.0,0,56.0,13.8,3,,,,,92.0,6.3,200,13.8,18.0,1.2,0,0.0,943.0,64.9,10.0,0.9,113.0,7.8,52.0,48.0,675-295
School,0307,675,2019-20,Ola High School,Henry County,"09,10,11,12",1.0,1.0,25.0,6.0,4.0,64.0,0,24.0,13.4,1,,,,,146.0,8.5,229,13.4,1.0,0.1,0,0.0,1172.0,68.5,34.0,2.6,258.0,15.1,51.0,49.0,675-307
School,0315,675,2019-20,Hampton High School,Henry County,"09,10,11,12",1.0,0.0,60.0,11.0,3.0,24.0,0,54.0,14.4,2,,,,,158.0,13.0,176,14.4,12.0,1.0,0,0.0,846.0,69.3,19.0,2.0,100.0,8.2,51.0,49.0,675-315
School,0391,675,2019-20,Eagle's Landing High School,Henry County,"09,10,11,12",4.0,0.0,73.0,11.0,4.0,7.0,0,47.0,14.0,2,,,,,227.0,15.1,211,14.0,8.0,0.5,0,0.0,1113.0,73.9,23.0,2.0,112.0,7.4,51.0,49.0,675-391
School,0408,675,2019-20,Woodland High School,Henry County,"09,10,11,12",2.0,0.0,62.0,11.0,5.0,20.0,0,43.0,14.2,2,,,,,264.0,18.2,205,14.2,14.0,1.0,0,0.0,942.0,65.1,23.0,2.2,205.0,14.2,50.0,50.0,675-408
School,3050,675,2019-20,McDonough High School,Henry County,"09,10,11,12",1.0,0.0,81.0,8.0,3.0,7.0,0,63.0,17.1,2,,,,,46.0,4.1,191,17.1,8.0,0.7,0,0.0,777.0,69.5,14.0,1.6,66.0,5.9,47.0,53.0,675-3050
School,0111,676,2019-20,Veterans High School,Houston County,"09,10,11,12",2.0,0.0,27.0,7.0,5.0,59.0,0,27.0,11.3,1,,,,,283.0,16.4,195,11.3,0.0,0.0,0,0.0,1144.0,66.4,0.0,0.0,392.0,22.8,50.0,50.0,676-111
School,0192,676,2019-20,Houston County High School,Houston County,"09,10,11,12",7.0,0.0,28.0,10.0,5.0,50.0,0,27.0,12.6,4,,,,,270.0,13.9,246,12.6,42.0,2.2,0,0.0,1215.0,62.4,0.0,0.0,493.0,25.3,53.0,47.0,676-192
School,1054,676,2019-20,Perry High School,Houston County,"09,10,11,12",1.0,0.0,34.0,5.0,4.0,56.0,0,44.0,12.4,1,,,,,327.0,24.0,169,12.4,0.0,0.0,0,0.0,936.0,68.8,0.0,0.0,228.0,16.8,51.0,49.0,676-1054
School,2052,676,2019-20,Northside High School,Houston County,"09,10,11,12",2.0,0.0,49.0,13.0,5.0,30.0,0,64.0,15.7,4,,,,,552.0,29.8,291,15.7,51.0,2.8,0,0.0,1271.0,68.7,1.0,0.1,229.0,12.4,49.0,51.0,676-2052
School,4056,676,2019-20,Warner Robins High School,Houston County,"09,10,11,12",1.0,0.0,54.0,11.0,6.0,27.0,0,64.0,14.8,4,,,,,645.0,39.8,240,14.8,44.0,2.7,0,0.0,1077.0,66.5,0.0,0.0,189.0,11.7,50.0,50.0,676-4056
School,2050,677,2019-20,Irwin County High School,Irwin County,"09,10,11,12",0.0,0.0,34.0,5.0,2.0,59.0,0,76.0,15.5,1,,,,,47.0,9.4,77,15.5,0.0,0.0,0,0.0,329.0,66.1,16.0,4.4,49.0,9.8,53.0,47.0,677-2050
School,0107,678,2019-20,East Jackson Comprehensive High School,Jackson County,"08,09,10,11,12",2.0,0.0,8.0,19.0,4.0,67.0,0,60.0,14.9,5,7.0,2.3,,,85.0,8.5,195,14.9,36.0,2.8,0,0.0,698.0,69.8,0.0,0.0,219.0,16.7,50.0,50.0,678-107
School,0191,678,2019-20,Jackson County Comprehensive High School,Jackson County,"09,10,11,12",4.0,0.0,6.0,13.0,3.0,75.0,0,28.0,11.4,2,,,,,60.0,4.6,149,11.4,15.0,1.1,0,0.0,938.0,71.7,0.0,0.0,271.0,20.7,50.0,50.0,678-191
School,0108,679,2019-20,Jasper County High School,Jasper County,"09,10,11,12",0.0,0.0,21.0,8.0,3.0,67.0,0,56.0,10.4,1,,,,,61.0,9.0,71,10.4,6.0,0.9,0,0.0,527.0,77.4,52.0,9.9,61.0,9.0,51.0,49.0,679-108
School,0199,680,2019-20,Jeff Davis High School,Jeff Davis County,"09,10,11,12",1.0,0.0,15.0,21.0,2.0,61.0,2,54.0,11.9,6,,,,,231.0,28.2,97,11.9,27.0,3.3,0,0.0,402.0,49.1,14.0,2.3,31.0,3.8,49.0,51.0,680-199
School,0201,682,2019-20,Jenkins County High School,Jenkins County,"09,10,11,12",0.0,0.0,55.0,4.0,3.0,39.0,0,100.0,9.2,0,,,,,35.0,12.3,26,9.2,0.0,0.0,0,0.0,231.0,81.3,4.0,1.9,35.0,12.3,48.0,52.0,682-201
School,0201,683,2019-20,Johnson County High School,Johnson County,"09,10,11,12",1.0,0.0,37.0,3.0,2.0,58.0,0,94.0,12.8,0,,,,,111.0,32.9,43,12.8,0.0,0.0,0,0.0,305.0,90.5,9.0,3.7,44.0,13.1,52.0,48.0,683-201
School,0192,684,2019-20,Jones County High School,Jones County,"09,10,11,12",0.0,0.0,26.0,1.0,3.0,70.0,0,41.0,13.7,0,,,,,107.0,6.8,216,13.7,0.0,0.0,0,0.0,1198.0,75.8,0.0,0.0,131.0,8.3,50.0,50.0,684-192
School,0175,685,2019-20,Lamar County High School,Lamar County,"09,10,11,12",1.0,0.0,29.0,4.0,4.0,62.0,0,55.0,12.8,1,,,,,15.0,2.0,98,12.8,4.0,0.5,0,0.0,491.0,64.2,9.0,1.5,84.0,11.0,52.0,48.0,685-175
School,0110,687,2019-20,West Laurens High School,Laurens County,"09,10,11,12",2.0,0.0,25.0,4.0,2.0,67.0,0,85.0,10.3,1,,,,,57.0,4.5,131,10.3,7.0,0.6,0,0.0,754.0,59.3,27.0,2.8,157.0,12.3,50.0,50.0,687-110
School,0197,687,2019-20,East Laurens High School,Laurens County,"09,10,11,12",0.0,0.0,41.0,5.0,2.0,52.0,0,85.0,12.2,1,,,,,0.0,0.0,78,12.2,6.0,0.9,0,0.0,379.0,59.5,18.0,3.7,72.0,11.3,49.0,51.0,687-197
School,0193,688,2019-20,Lee County High School,Lee County,"09,10,11,12",4.0,0.0,26.0,3.0,3.0,64.0,0,36.0,7.0,2,,,,,84.0,6.0,98,7.0,10.0,0.7,0,0.0,1023.0,73.1,30.0,3.3,194.0,13.9,53.0,47.0,688-193
School,0105,689,2019-20,Bradwell Institute,Liberty County,"09,10,11,12",2.0,0.0,57.0,15.0,9.0,17.0,0,67.0,12.9,2,,,,,65.0,4.0,211,12.9,17.0,1.0,0,0.0,1177.0,72.1,50.0,4.1,125.0,7.7,50.0,50.0,689-105
School,0192,689,2019-20,Liberty County High School,Liberty County,"09,10,11,12",2.0,1.0,50.0,10.0,8.0,30.0,0,58.0,13.1,1,,,,,71.0,6.5,143,13.1,4.0,0.4,0,0.0,785.0,72.0,30.0,3.7,79.0,7.2,51.0,49.0,689-192
School,0110,690,2019-20,Lincoln County High School,Lincoln County,"09,10,11,12",0.0,0.0,37.0,2.0,3.0,57.0,0,61.0,15.2,0,,,,,105.0,33.2,48,15.2,0.0,0.0,0,0.0,160.0,50.6,3.0,1.4,20.0,6.3,49.0,51.0,690-110
School,0205,691,2019-20,Long County High School,Long County,"09,10,11,12",1.0,0.0,30.0,16.0,8.0,43.0,3,71.0,13.0,5,,,,,19.0,1.9,132,13.0,28.0,2.8,0,0.0,657.0,64.6,23.0,2.9,40.0,3.9,49.0,51.0,691-205
School,5050,692,2019-20,Lowndes High School,Lowndes County,"09,10,11,12",2.0,0.0,24.0,9.0,4.0,61.0,0,41.0,12.2,2,,,,,0.0,0.0,358,12.2,17.0,0.6,0,0.0,1658.0,56.5,58.0,2.6,318.0,10.8,51.0,49.0,692-5050
School,0101,693,2019-20,Lumpkin County High School,Lumpkin County,"09,10,11,12",0.0,0.0,1.0,8.0,3.0,87.0,0,39.0,13.8,1,,,,,95.0,8.5,154,13.8,6.0,0.5,0,0.0,670.0,60.1,38.0,4.6,138.0,12.4,51.0,49.0,693-101
School,5050,695,2019-20,Madison County High School,Madison County,"09,10,11,12",2.0,0.0,9.0,12.0,4.0,72.0,0,49.0,17.2,3,,,,,224.0,16.0,241,17.2,24.0,1.7,0,0.0,1048.0,74.8,37.0,3.4,208.0,14.8,53.0,47.0,695-5050
School,0275,696,2019-20,Marion County Middle/High School,Marion County,"06,07,08,09,10,11,12",1.0,0.0,32.0,12.0,1.0,53.0,1,92.0,12.3,2,184.0,58.2,,,50.0,13.6,84,12.3,14.0,2.0,0,0.0,214.0,58.0,13.0,2.3,42.0,6.1,49.0,51.0,696-275
School,0192,697,2019-20,Thomson High School,McDuffie County,"09,10,11,12",0.0,0.0,53.0,5.0,5.0,37.0,0,65.0,14.0,1,,,,,129.0,12.8,141,14.0,6.0,0.6,0,0.0,651.0,64.6,47.0,6.3,79.0,7.8,49.0,51.0,697-192
School,4050,699,2019-20,Manchester High School,Meriwether County,"09,10,11,12",2.0,0.0,57.0,2.0,3.0,37.0,0,92.0,24.9,0,,,,,121.0,31.3,96,24.9,0.0,0.0,0,0.0,146.0,37.8,8.0,2.8,3.0,0.8,52.0,48.0,699-4050
School,0184,702,2019-20,Mary Persons High School,Monroe County,"09,10,11,12",1.0,0.0,24.0,2.0,2.0,71.0,0,49.0,11.9,1,,,,,39.0,3.3,141,11.9,2.0,0.2,0,0.0,699.0,59.2,26.0,2.9,122.0,10.3,49.0,51.0,702-184
School,1050,704,2019-20,Morgan County High School,Morgan County,"09,10,11,12",1.0,0.0,24.0,8.0,2.0,64.0,0,33.0,10.7,1,,,,,54.0,5.6,104,10.7,9.0,0.9,0,0.0,554.0,57.1,3.0,0.4,107.0,11.0,54.0,46.0,704-1050
School,0112,705,2019-20,North Murray High School,Murray County,"09,10,11,12",0.0,0.0,0.0,26.0,1.0,73.0,0,60.0,10.5,5,,,,,175.0,17.4,106,10.5,29.0,2.9,0,0.0,827.0,82.1,0.0,0.0,100.0,9.9,47.0,53.0,705-112
School,0190,705,2019-20,Murray County High School,Murray County,"09,10,11,12",1.0,1.0,0.0,27.0,1.0,70.0,0,72.0,11.2,9,,,,,115.0,10.8,119,11.2,59.0,5.6,0,0.0,806.0,75.9,0.0,0.0,113.0,10.6,52.0,48.0,705-190
School,0203,706,2019-20,Northside High School,Muscogee County,"09,10,11,12",4.0,0.0,27.0,10.0,6.0,53.0,0,29.0,10.9,1,,,,,0.0,0.0,168,10.9,0.0,0.0,0,0.0,1054.0,68.7,1.0,0.1,113.0,7.4,50.0,50.0,706-203
School,0278,706,2019-20,Shaw High School,Muscogee County,"09,10,11,12",4.0,0.0,53.0,14.0,6.0,23.0,0,92.0,19.4,8,,,,,0.0,0.0,218,19.4,76.0,6.8,0,0.0,835.0,74.2,3.0,0.4,24.0,2.1,49.0,51.0,706-278
School,0378,706,2019-20,Spencer High School,Muscogee County,"09,10,11,12",1.0,0.0,76.0,15.0,4.0,5.0,0,92.0,19.2,8,,,,,0.0,0.0,182,19.2,60.0,6.3,0,0.0,667.0,70.2,14.0,2.0,22.0,2.3,54.0,46.0,706-378
School,1064,706,2019-20,Kendrick High School,Muscogee County,"09,10,11,12",0.0,0.0,90.0,3.0,4.0,3.0,0,92.0,21.9,0,,,,,0.0,0.0,182,21.9,1.0,0.1,0,0.0,685.0,82.4,13.0,2.0,8.0,1.0,49.0,51.0,706-1064
School,2062,706,2019-20,Hardaway High School,Muscogee County,"09,10,11,12",2.0,0.0,63.0,7.0,7.0,22.0,0,92.0,16.7,0,,,,,0.0,0.0,191,16.7,0.0,0.0,0,0.0,815.0,71.2,15.0,1.7,33.0,2.9,51.0,49.0,706-2062
School,3054,706,2019-20,Columbus High School,Muscogee County,"09,10,11,12",13.0,0.0,22.0,7.0,4.0,53.0,0,19.0,1.6,0,,,,,0.0,0.0,20,1.6,0.0,0.0,0,0.0,88.0,7.1,0.0,0.0,421.0,33.8,43.0,57.0,706-3054
School,5052,706,2019-20,Carver High School,Muscogee County,"09,10,11,12",0.0,0.0,92.0,4.0,2.0,2.0,0,92.0,16.8,0,,,,,0.0,0.0,146,16.8,0.0,0.0,0,0.0,726.0,83.4,16.0,2.5,15.0,1.7,47.0,53.0,706-5052
School,5062,706,2019-20,Jordan Vocational High School,Muscogee County,"09,10,11,12",1.0,0.0,56.0,12.0,5.0,27.0,0,92.0,19.4,1,,,,,0.0,0.0,187,19.4,0.0,0.0,0,0.0,610.0,63.4,4.0,0.5,10.0,1.0,53.0,47.0,706-5062
School,0173,707,2019-20,Newton High School,Newton County,"09,10,11,12",1.0,0.0,76.0,10.0,4.0,8.0,0,67.0,13.6,3,,,,,0.0,0.0,335,13.6,37.0,1.5,0,0.0,1556.0,63.4,62.0,3.4,223.0,9.1,51.0,49.0,707-173
School,0206,707,2019-20,Alcovy High School,Newton County,"09,10,11,12",0.0,0.0,58.0,7.0,4.0,30.0,0,63.0,14.1,1,,,,,0.0,0.0,265,14.1,13.0,0.7,0,0.0,1230.0,65.5,38.0,2.8,187.0,10.0,52.0,48.0,707-206
School,0295,707,2019-20,Eastside High School,Newton County,"09,10,11,12",1.0,0.0,35.0,6.0,3.0,55.0,0,49.0,14.8,2,,,,,0.0,0.0,236,14.8,16.0,1.0,0,0.0,979.0,61.2,30.0,2.5,316.0,19.8,51.0,49.0,707-295
School,0105,708,2019-20,North Oconee High School,Oconee County,"09,10,11,12",8.0,0.0,4.0,9.0,3.0,76.0,0,11.0,8.7,3,,,,,172.0,12.3,122,8.7,20.0,1.4,0,0.0,597.0,42.7,10.0,0.9,352.0,25.2,48.0,52.0,708-105
School,0293,708,2019-20,Oconee County High School,Oconee County,"09,10,11,12",4.0,0.0,5.0,7.0,3.0,82.0,0,14.0,11.6,1,,,,,169.0,14.5,135,11.6,6.0,0.5,0,0.0,527.0,45.4,8.0,0.9,249.0,21.4,52.0,48.0,708-293
School,2050,709,2019-20,Oglethorpe County High School,Oglethorpe County,"09,10,11,12",2.0,0.0,18.0,9.0,3.0,68.0,0,52.0,10.9,2,,,,,21.0,3.3,70,10.9,12.0,1.9,0,0.0,522.0,81.3,9.0,1.9,102.0,15.9,50.0,50.0,709-2050
