DETAIL_LVL_DESC,INSTN_NUMBER,SCHOOL_DSTRCT_CD,LONG_SCHOOL_YEAR,INSTN_NAME,SCHOOL_DSTRCT_NM,GRADES_SERVED_DESC,ENROLL_PERCENT_ASIAN,ENROLL_PERCENT_NATIVE,ENROLL_PERCENT_BLACK,ENROLL_PERCENT_HISPANIC,ENROLL_PERCENT_MULTIRACIAL,ENROLL_PERCENT_WHITE,ENROLL_PERCENT_MIGRANT,ENROLL_PERCENT_ED,ENROLL_PERCENT_SWD,ENROLL_PERCENT_LEP,ENROLL_COUNT_REMEDIAL_GR_6_8,ENROLL_PCT_REMEDIAL_GR_6_8,ENROLL_COUNT_EIP_K_5,ENROLL_PERCENT_EIP_K_5,ENROLL_COUNT_REMEDIAL_GR_9_12,ENROLL_PCT_REMEDIAL_GR_9_12,ENROLL_COUNT_SPECIAL_ED_K12,ENROLL_PCT_SPECIAL_ED_K12,ENROLL_COUNT_ESOL,ENROLL_PCT_ESOL,ENROLL_COUNT_SPECIAL_ED_PK,ENROLL_PCT_SPECIAL_ED_PK,ENROLL_COUNT_VOCATION_9_12,ENROLL_PCT_VOCATION_9_12,ENROLL_COUNT_ALT_PROGRAMS,ENROLL_PCT_ALT_PROGRAMS,ENROLL_COUNT_GIFTED,ENROLL_PCT_GIFTED,ENROLL_PERCENT_MALE,ENROLL_PERCENT_FEMALE,Identifier
School,0101,710,2019-20,Hiram High School,Paulding County,"09,10,11,12",1.0,1.0,50.0,14.0,5.0,30.0,0,52.0,16.6,4,,,,,83.0,5.6,245,16.6,23.0,1.6,0,0.0,813.0,55.2,9.0,0.8,114.0,7.7,53.0,47.0,710-101
School,0106,710,2019-20,South Paulding High School,Paulding County,"09,10,11,12",0.0,0.0,20.0,7.0,3.0,69.0,0,32.0,12.9,1,,,,,22.0,1.2,237,12.9,6.0,0.3,0,0.0,990.0,53.7,6.0,0.4,177.0,9.6,50.0,50.0,710-106
School,0109,710,2019-20,North Paulding High School,Paulding County,"09,10,11,12",2.0,0.0,20.0,10.0,4.0,65.0,0,19.0,11.4,1,,,,,17.0,0.7,293,11.4,13.0,0.5,0,0.0,1631.0,63.5,10.0,0.5,348.0,13.5,50.0,50.0,710-109
School,0292,710,2019-20,East Paulding High School,Paulding County,"09,10,11,12",1.0,0.0,24.0,10.0,5.0,60.0,0,36.0,16.7,2,,,,,60.0,3.4,297,16.7,19.0,1.1,0,0.0,1034.0,58.0,18.0,1.3,167.0,9.4,52.0,48.0,710-292
School,2552,710,2019-20,Paulding County High School,Paulding County,"09,10,11,12",1.0,0.0,30.0,11.0,5.0,53.0,0,48.0,15.3,2,,,,,94.0,5.0,290,15.3,15.0,0.8,0,0.0,1086.0,57.2,17.0,1.2,214.0,11.3,51.0,49.0,710-2552
School,2052,711,2019-20,Peach County High School,Peach County,"09,10,11,12",1.0,0.0,52.0,16.0,3.0,28.0,1,75.0,12.9,4,,,,,0.0,0.0,124,12.9,22.0,2.3,0,0.0,521.0,54.4,17.0,2.4,46.0,4.8,50.0,50.0,711-2052
School,0198,712,2019-20,Pickens County High School,Pickens County,"09,10,11,12",1.0,0.0,1.0,7.0,2.0,89.0,0,44.0,13.2,1,,,,,248.0,18.4,177,13.2,11.0,0.8,0,0.0,709.0,52.7,0.0,0.0,224.0,16.7,52.0,48.0,712-198
School,0182,713,2019-20,Pierce County High School,Pierce County,"09,10,11,12",1.0,0.0,10.0,8.0,1.0,80.0,0,50.0,9.9,2,,,,,155.0,15.0,102,9.9,13.0,1.3,0,0.0,559.0,54.1,31.0,4.0,109.0,10.6,52.0,48.0,713-182
School,0194,714,2019-20,Pike County High School,Pike County,"09,10,11,12",1.0,0.0,7.0,2.0,2.0,89.0,0,28.0,8.9,0,,,,,59.0,5.6,94,8.9,3.0,0.3,0,0.0,628.0,59.2,0.0,0.0,134.0,12.6,54.0,46.0,714-194
School,0102,715,2019-20,Rockmart High School,Polk County,"09,10,11,12",1.0,0.0,17.0,4.0,4.0,75.0,0,85.0,13.3,1,,,,,133.0,13.8,128,13.3,6.0,0.6,0,0.0,810.0,84.3,23.0,3.2,82.0,8.5,51.0,49.0,715-102
School,5050,715,2019-20,Cedartown High School,Polk County,"09,10,11,12",1.0,0.0,13.0,35.0,4.0,47.0,0,85.0,13.3,7,,,,,48.0,3.7,173,13.3,62.0,4.8,0,0.0,1133.0,87.0,59.0,6.0,108.0,8.3,51.0,49.0,715-5050
School,0114,717,2019-20,Putnam County High School,Putnam County,"09,10,11,12",1.0,0.0,35.0,12.0,4.0,48.0,0,98.0,17.7,4,,,,,0.0,0.0,138,17.7,14.0,1.8,0,0.0,272.0,34.8,32.0,5.3,90.0,11.5,49.0,51.0,717-114
School,0177,719,2019-20,Rabun County High School,Rabun County,"09,10,11,12",1.0,0.0,0.0,16.0,2.0,80.0,0,48.0,15.8,3,,,,,86.0,13.0,104,15.8,14.0,2.1,0,0.0,461.0,69.8,172.0,35.6,62.0,9.4,50.0,50.0,719-177
School,0100,721,2019-20,Cross Creek High School,Richmond County,"09,10,11,12",0.0,0.0,64.0,5.0,4.0,26.0,0,98.0,14.4,1,,,,,110.0,10.4,152,14.4,9.0,0.9,0,0.0,505.0,47.8,0.0,0.0,53.0,5.0,54.0,46.0,721-100
School,1052,721,2019-20,Butler High School,Richmond County,"09,10,11,12",0.0,0.0,90.0,2.0,2.0,4.0,0,98.0,12.5,0,,,,,188.0,24.7,95,12.5,1.0,0.1,0,0.0,271.0,35.6,0.0,0.0,,,51.0,49.0,721-1052
School,2056,721,2019-20,Hephzibah High School,Richmond County,"09,10,11,12",2.0,0.0,67.0,4.0,3.0,23.0,0,98.0,13.0,1,,,,,258.0,26.6,126,13.0,10.0,1.0,0,0.0,589.0,60.8,0.0,0.0,29.0,3.0,56.0,44.0,721-2056
School,2574,721,2019-20,Westside High School,Richmond County,"PK,09,10,11,12",2.0,0.0,66.0,5.0,4.0,23.0,0,98.0,12.4,3,,,,,129.0,14.9,107,12.4,13.0,1.5,0,0.0,459.0,53.1,0.0,0.0,19.0,2.2,54.0,46.0,721-2574
School,3054,721,2019-20,Glenn Hills High School,Richmond County,"09,10,11,12",1.0,1.0,88.0,7.0,1.0,3.0,0,98.0,15.9,3,,,,,218.0,32.7,106,15.9,16.0,2.4,0,0.0,351.0,52.6,0.0,0.0,,,49.0,51.0,721-3054
School,3556,721,2019-20,Johnson Magnet,Richmond County,"06,07,08,09,10,11,12",2.0,0.0,63.0,9.0,7.0,20.0,0,98.0,1.8,1,0.0,0.0,,,0.0,0.0,12,1.8,0.0,0.0,0,0.0,265.0,79.1,0.0,0.0,246.0,37.8,48.0,52.0,721-3556
School,3756,721,2019-20,Josey High School,Richmond County,"PK,09,10,11,12",1.0,0.0,89.0,6.0,1.0,4.0,0,98.0,17.0,3,,,,,162.0,27.9,99,17.0,15.0,2.6,0,0.0,167.0,28.7,0.0,0.0,,,51.0,49.0,721-3756
School,4060,721,2019-20,Academy of Richmond County High School,Richmond County,"09,10,11,12",2.0,0.0,73.0,5.0,2.0,18.0,0,98.0,11.3,1,,,,,166.0,15.1,125,11.3,7.0,0.6,0,0.0,592.0,53.7,0.0,0.0,77.0,7.0,50.0,50.0,721-4060
School,4562,721,2019-20,Davidson Magnet School,Richmond County,"06,07,08,09,10,11,12",5.0,0.0,42.0,5.0,4.0,44.0,0,22.0,0.5,0,141.0,37.6,,,45.0,10.1,4,0.5,0.0,0.0,0,0.0,20.0,4.5,0.0,0.0,489.0,59.5,25.0,75.0,721-4562
School,5566,721,2019-20,Laney High School,Richmond County,"PK,09,10,11,12",0.0,0.0,94.0,2.0,1.0,3.0,0,98.0,13.4,0,,,,,93.0,15.0,83,13.4,1.0,0.2,0,0.0,299.0,48.2,0.0,0.0,12.0,1.9,46.0,54.0,721-5566
School,0176,722,2019-20,Heritage High School,Rockdale County,"09,10,11,12",2.0,0.0,63.0,17.0,3.0,15.0,0,56.0,11.3,2,,,,,63.0,3.4,207,11.3,26.0,1.4,0,0.0,1166.0,63.7,342.0,22.8,173.0,9.5,49.0,51.0,722-176
School,0192,722,2019-20,Salem High School,Rockdale County,"09,10,11,12",1.0,0.0,82.0,8.0,3.0,6.0,0,71.0,16.8,3,,,,,0.0,0.0,199,16.8,20.0,1.7,0,0.0,738.0,62.3,217.0,22.6,39.0,3.3,53.0,47.0,722-192
School,3052,722,2019-20,Rockdale County High School,Rockdale County,"09,10,11,12",3.0,0.0,71.0,14.0,3.0,10.0,0,62.0,10.4,2,,,,,0.0,0.0,228,10.4,38.0,1.7,0,0.0,1231.0,56.3,375.0,21.7,312.0,14.3,51.0,49.0,722-3052
School,0101,723,2019-20,Schley Middle High School,Schley County,"06,07,08,09,10,11,12",1.0,0.0,18.0,7.0,3.0,72.0,0,49.0,8.8,0,0.0,0.0,,,0.0,0.0,60,8.8,0.0,0.0,0,0.0,232.0,61.4,3.0,0.5,93.0,13.7,51.0,49.0,723-101
School,4052,724,2019-20,Screven County High School,Screven County,"09,10,11,12",0.0,0.0,46.0,2.0,2.0,49.0,0,76.0,22.8,0,,,,,103.0,18.3,128,22.8,0.0,0.0,0,0.0,490.0,87.2,19.0,4.6,28.0,5.0,49.0,51.0,724-4052
School,0101,726,2019-20,Spalding High School,Griffin-Spalding County,"09,10,11,12",1.0,0.0,36.0,7.0,3.0,53.0,0,52.0,9.6,1,,,,,107.0,8.2,126,9.6,8.0,0.6,0,0.0,660.0,50.5,33.0,3.4,183.0,14.0,49.0,51.0,726-101
School,0187,726,2019-20,Griffin High School,Griffin-Spalding County,"09,10,11,12",1.0,0.0,58.0,9.0,4.0,26.0,0,75.0,13.0,3,,,,,82.0,5.7,188,13.0,25.0,1.7,0,0.0,860.0,59.3,32.0,2.9,97.0,6.7,50.0,50.0,726-187
School,5050,727,2019-20,Stephens County High School,Stephens County,"09,10,11,12",1.0,0.0,13.0,6.0,6.0,74.0,0,46.0,12.1,1,,,,,79.0,7.2,132,12.1,8.0,0.7,0,0.0,733.0,67.2,17.0,2.0,212.0,19.4,52.0,48.0,727-5050
School,0105,729,2019-20,Americus Sumter High School (Old Americus-Sumter HS S),Sumter County,"09,10,11,12",1.0,0.0,81.0,9.0,2.0,7.0,0,100.0,11.7,4,,,,,60.0,8.1,86,11.7,13.0,1.8,0,0.0,472.0,64.0,109.0,21.9,64.0,8.7,48.0,52.0,729-105
School,0194,732,2019-20,Tattnall County High School,Tattnall County,"09,10,11,12",1.0,0.0,25.0,19.0,3.0,53.0,3,90.0,13.4,3,,,,,137.0,13.4,137,13.4,26.0,2.5,0,0.0,860.0,84.1,35.0,4.4,92.0,9.0,50.0,50.0,732-194
School,0201,733,2019-20,Taylor County High School,Taylor County,"09,10,11,12",1.0,0.0,34.0,3.0,1.0,61.0,1,86.0,9.5,1,,,,,22.0,5.7,37,9.5,0.0,0.0,0,0.0,345.0,88.7,7.0,2.5,40.0,10.3,53.0,47.0,733-201
School,0105,735,2019-20,Terrell High School,Terrell County,"09,10,11,12",1.0,0.0,92.0,2.0,0.0,5.0,0,100.0,12.3,0,,,,,130.0,37.2,43,12.3,0.0,0.0,0,0.0,284.0,81.4,3.0,1.2,32.0,9.2,53.0,47.0,735-105
School,0191,736,2019-20,Thomas County Central High School,Thomas County,"09,10,11,12",1.0,0.0,34.0,8.0,3.0,54.0,2,77.0,13.8,1,,,,,277.0,20.0,191,13.8,16.0,1.2,0,0.0,1028.0,74.3,0.0,0.0,142.0,10.3,48.0,52.0,736-191
School,3052,737,2019-20,Northeast Middle School,Tift County,"06,07,08",1.0,0.0,41.0,21.0,3.0,34.0,2,100.0,10.3,13,119.0,14.6,,,,,84,10.3,27.0,3.3,0,0.0,,,45.0,5.5,109.0,13.4,53.0,47.0,737-3052
School,0192,738,2019-20,Toombs County High School,Toombs County,"09,10,11,12",0.0,0.0,17.0,24.0,5.0,54.0,5,100.0,11.5,5,,,,,50.0,6.3,91,11.5,23.0,2.9,0,0.0,534.0,67.6,5.0,0.9,61.0,7.7,52.0,48.0,738-192
School,0204,739,2019-20,Towns County High School,Towns County,"09,10,11,12",2.0,0.0,1.0,5.0,3.0,88.0,0,50.0,11.9,1,,,,,32.0,11.5,33,11.9,1.0,0.4,0,0.0,189.0,68.0,0.0,0.0,9.0,3.2,50.0,50.0,739-204
School,0201,741,2019-20,Callaway High School,Troup County,"09,10,11,12",2.0,0.0,46.0,5.0,5.0,41.0,0,58.0,8.1,2,,,,,87.0,10.5,67,8.1,7.0,0.8,0,0.0,655.0,79.4,3.0,0.5,79.0,9.6,52.0,48.0,741-201
School,0387,741,2019-20,Troup County High School,Troup County,"09,10,11,12",2.0,0.0,36.0,4.0,4.0,55.0,0,50.0,9.1,1,,,,,108.0,8.3,119,9.1,6.0,0.5,0,0.0,925.0,70.9,2.0,0.2,195.0,15.0,50.0,50.0,741-387
School,1052,741,2019-20,LaGrange High School,Troup County,"09,10,11,12",3.0,0.0,43.0,10.0,3.0,40.0,0,54.0,9.3,5,,,,,130.0,10.8,112,9.3,32.0,2.7,0,0.0,724.0,60.3,3.0,0.3,203.0,16.9,52.0,48.0,741-1052
School,0101,744,2019-20,Union County High School,Union County,"09,10,11,12",0.0,0.0,0.0,4.0,3.0,93.0,0,44.0,12.8,0,,,,,136.0,16.7,104,12.8,0.0,0.0,0,0.0,483.0,59.3,58.0,9.2,87.0,10.7,54.0,46.0,744-101
School,0195,745,2019-20,Upson-Lee High School,Thomaston-Upson County,"09,10,11,12",0.0,0.0,35.0,3.0,4.0,58.0,0,69.0,13.9,1,,,,,69.0,5.8,165,13.9,4.0,0.3,0,0.0,796.0,66.9,14.0,1.6,85.0,7.1,50.0,50.0,745-195
School,0198,746,2019-20,LaFayette High School,Walker County,"09,10,11,12",1.0,0.0,4.0,3.0,5.0,87.0,0,61.0,18.7,1,,,,,158.0,14.2,209,18.7,2.0,0.2,0,0.0,664.0,59.6,20.0,2.4,169.0,15.2,51.0,49.0,746-198
School,0111,747,2019-20,Walnut Grove High School,Walton County,"09,10,11,12",1.0,0.0,15.0,7.0,4.0,73.0,0,33.0,9.0,1,,,,,273.0,20.0,122,9.0,12.0,0.9,0,0.0,895.0,65.7,2.0,0.2,277.0,20.3,51.0,49.0,747-111
School,0199,747,2019-20,Loganville High School,Walton County,"09,10,11,12",2.0,1.0,23.0,12.0,3.0,59.0,0,33.0,8.7,4,,,,,505.0,30.0,146,8.7,44.0,2.6,0,0.0,712.0,42.3,6.0,0.5,270.0,16.1,50.0,50.0,747-199
School,0205,747,2019-20,Monroe Area High School,Walton County,"09,10,11,12",3.0,0.0,35.0,6.0,4.0,52.0,0,53.0,11.5,2,,,,,186.0,17.4,123,11.5,16.0,1.5,0,0.0,472.0,44.2,12.0,1.6,153.0,14.3,49.0,51.0,747-205
School,0195,748,2019-20,Ware County High School,Ware County,"09,10,11,12",1.0,0.0,35.0,7.0,3.0,54.0,0,67.0,15.4,1,,,,,228.0,14.6,240,15.4,14.0,0.9,0,0.0,1017.0,65.3,0.0,0.0,236.0,15.2,49.0,51.0,748-195
School,1052,750,2019-20,Washington County High School,Washington County,"09,10,11,12",0.0,0.0,66.0,1.0,3.0,29.0,0,78.0,12.4,0,,,,,130.0,15.0,108,12.4,3.0,0.3,0,0.0,490.0,56.4,35.0,5.3,44.0,5.1,52.0,48.0,750-1052
School,0101,751,2019-20,Wayne County High School,Wayne County,"09,10,11,12",1.0,0.0,22.0,9.0,4.0,64.0,0,57.0,12.4,2,,,,,249.0,16.8,184,12.4,19.0,1.3,0,0.0,876.0,59.2,20.0,1.8,97.0,6.6,51.0,49.0,751-101
School,0108,752,2019-20,Webster County High School,Webster County,"09,10,11,12",0.0,0.0,47.0,10.0,3.0,40.0,0,91.0,13.0,1,,,,,0.0,0.0,10,13.0,0.0,0.0,0,0.0,67.0,87.0,0.0,0.0,3.0,3.9,53.0,47.0,752-108
School,0105,754,2019-20,White County High School,White County,"09,10,11,12",0.0,0.0,2.0,6.0,4.0,88.0,0,47.0,11.4,2,,,,,15.0,1.3,134,11.4,14.0,1.2,0,0.0,765.0,65.0,24.0,2.7,116.0,9.9,53.0,47.0,754-105
School,0112,755,2019-20,Coahulla Creek High School,Whitfield County,"09,10,11,12",1.0,0.0,2.0,34.0,3.0,59.0,0,61.0,12.7,6,,,,,21.0,1.9,139,12.7,50.0,4.6,0,0.0,759.0,69.3,17.0,2.0,177.0,16.1,53.0,47.0,755-112
School,0175,755,2019-20,Northwest Whitfield County High School,Whitfield County,"09,10,11,12",2.0,0.0,1.0,31.0,3.0,63.0,0,49.0,13.3,5,,,,,84.0,6.5,173,13.3,34.0,2.6,0,0.0,927.0,71.3,26.0,2.7,274.0,21.1,52.0,48.0,755-175
School,0275,755,2019-20,Southeast Whitfield County High School,Whitfield County,"09,10,11,12",0.0,1.0,1.0,68.0,2.0,28.0,0,77.0,14.6,14,,,,,146.0,10.4,204,14.6,126.0,9.0,0,0.0,1077.0,76.9,23.0,2.1,157.0,11.2,52.0,48.0,755-275
School,0201,756,2019-20,Wilcox County High School,Wilcox County,"09,10,11,12",0.0,1.0,33.0,5.0,1.0,60.0,0,88.0,15.7,1,,,,,116.0,34.4,53,15.7,0.0,0.0,0,0.0,222.0,65.9,20.0,7.8,17.0,5.0,54.0,46.0,756-201
School,0110,757,2019-20,Washington-Wilkes Comprehensive High School,Wilkes County,"09,10,11,12",1.0,0.0,45.0,9.0,7.0,37.0,0,94.0,11.5,1,,,,,111.0,29.6,43,11.5,0.0,0.0,0,0.0,295.0,78.7,0.0,0.0,62.0,16.5,49.0,51.0,757-110
School,3050,758,2019-20,Wilkinson County High School,Wilkinson County,"09,10,11,12",0.0,0.0,59.0,5.0,6.0,30.0,0,89.0,7.8,1,,,,,71.0,19.9,28,7.8,2.0,0.6,0,0.0,215.0,60.2,3.0,1.1,7.0,2.0,53.0,47.0,758-3050
School,0176,759,2019-20,Worth County High School,Worth County,"09,10,11,12",1.0,0.0,32.0,3.0,3.0,62.0,0,100.0,8.2,1,,,,,67.0,8.2,67,8.2,0.0,0.0,0,0.0,566.0,69.0,0.0,0.0,54.0,6.6,49.0,51.0,759-176
School,0106,761,2019-20,Early College High School at Carver,Atlanta Public Schools,"09,10,11,12",0.0,0.0,96.0,3.0,1.0,0.0,0,79.0,9.5,1,,,,,18.0,3.8,45,9.5,1.0,0.2,0,0.0,242.0,51.1,11.0,2.8,49.0,10.3,46.0,54.0,761-106
School,0182,761,2019-20,Mays High School,Atlanta Public Schools,"09,10,11,12",0.0,0.0,93.0,6.0,0.0,0.0,0,79.0,14.7,4,,,,,67.0,5.3,185,14.7,45.0,3.6,0,0.0,765.0,60.9,26.0,2.7,94.0,7.5,50.0,50.0,761-182
School,0186,761,2019-20,"Maynard H. Jackson, Jr. High School",Atlanta Public Schools,"09,10,11,12",1.0,0.0,77.0,6.0,3.0,13.0,0,79.0,16.1,2,,,,,335.0,24.6,219,16.1,23.0,1.7,0,0.0,540.0,39.7,25.0,2.3,183.0,13.4,51.0,49.0,761-186
School,0192,761,2019-20,North Atlanta High School,Atlanta Public Schools,"09,10,11,12",2.0,0.0,35.0,24.0,3.0,36.0,0,79.0,8.1,7,,,,,167.0,7.9,173,8.1,130.0,6.1,0,0.0,819.0,38.5,5.0,0.3,604.0,28.4,48.0,52.0,761-192
School,0315,761,2019-20,Booker T. Washington High School,Atlanta Public Schools,"09,10,11,12",0.0,0.0,97.0,2.0,0.0,0.0,0,79.0,17.4,1,,,,,151.0,20.4,129,17.4,5.0,0.7,0,0.0,251.0,33.9,11.0,1.8,22.0,3.0,51.0,49.0,761-315
School,0515,761,2019-20,Charles Drew Charter School JA/SA,Atlanta Public Schools,"06,07,08,09,10,11,12",1.0,0.0,81.0,3.0,3.0,11.0,0,79.0,12.8,0,86.0,20.6,,,74.0,15.8,113,12.8,0.0,0.0,0,0.0,224.0,47.9,0.0,0.0,187.0,21.1,50.0,50.0,761-515
School,4058,761,2019-20,Douglass High School,Atlanta Public Schools,"09,10,11,12",0.0,0.0,95.0,5.0,0.0,0.0,0,79.0,18.8,2,,,,,266.0,25.1,199,18.8,15.0,1.4,0,0.0,454.0,42.9,10.0,1.3,40.0,3.8,52.0,48.0,761-4058
School,4560,761,2019-20,Grady High School,Atlanta Public Schools,"09,10,11,12",3.0,0.0,40.0,7.0,5.0,45.0,0,79.0,7.2,2,,,,,92.0,6.2,106,7.2,17.0,1.2,0,0.0,802.0,54.4,6.0,0.5,545.0,37.0,49.0,51.0,761-4560
School,0201,763,2019-20,Bremen High School,Bremen City,"09,10,11,12",3.0,0.0,5.0,2.0,2.0,88.0,0,14.0,7.6,0,,,,,38.0,5.4,54,7.6,0.0,0.0,0,0.0,267.0,37.7,6.0,1.1,169.0,23.9,47.0,53.0,763-201
School,0191,764,2019-20,Buford High School,Buford City,"09,10,11,12",3.0,0.0,13.0,26.0,5.0,52.0,0,31.0,8.6,5,,,,,147.0,9.5,133,8.6,41.0,2.7,0,0.0,1146.0,74.3,2.0,0.2,321.0,20.8,52.0,48.0,764-191
School,3050,765,2019-20,Calhoun High School,Calhoun City,"09,10,11,12",3.0,0.0,5.0,37.0,3.0,51.0,0,49.0,8.1,7,,,,,145.0,11.9,98,8.1,61.0,5.0,0,0.0,1077.0,88.5,0.0,0.0,169.0,13.9,55.0,45.0,765-3050
School,1050,766,2019-20,Carrollton High School,Carrollton City,"09,10,11,12",2.0,0.0,30.0,17.0,5.0,45.0,0,43.0,10.2,5,,,,,257.0,15.1,174,10.2,60.0,3.5,0,0.0,711.0,41.9,50.0,3.8,405.0,23.9,48.0,52.0,766-1050
School,2050,767,2019-20,Cartersville High School,Cartersville City,"09,10,11,12",3.0,0.0,21.0,18.0,4.0,54.0,0,43.0,8.2,6,,,,,227.0,15.5,121,8.2,67.0,4.6,0,0.0,936.0,63.8,19.0,1.7,213.0,14.5,51.0,49.0,767-2050
School,0112,771,2019-20,Commerce High School,Commerce City,"09,10,11,12",1.0,0.0,8.0,14.0,4.0,73.0,0,45.0,10.4,5,,,,,90.0,19.6,48,10.4,11.0,2.4,0,0.0,262.0,57.0,0.0,0.0,66.0,14.3,53.0,47.0,771-112
School,4050,772,2019-20,Dalton High School,Dalton Public Schools,"09,10,11,12",3.0,0.0,5.0,69.0,3.0,21.0,0,73.0,10.0,10,,,,,0.0,0.0,204,10.0,115.0,5.6,0,0.0,1401.0,68.3,9.0,0.6,269.0,13.1,50.0,50.0,772-4050
School,3050,773,2019-20,Decatur High School,Decatur City,"09,10,11,12",4.0,0.0,25.0,6.0,6.0,60.0,0,12.0,9.4,2,,,,,87.0,5.6,146,9.4,8.0,0.5,0,0.0,893.0,57.4,0.0,0.0,506.0,32.5,52.0,48.0,773-3050
School,0211,774,2019-20,Dublin High School,Dublin City,"09,10,11,12",1.0,0.0,92.0,2.0,2.0,3.0,0,100.0,12.3,1,,,,,27.0,5.3,63,12.3,3.0,0.6,0,0.0,293.0,57.3,0.0,0.0,26.0,5.1,48.0,52.0,774-211
School,3050,776,2019-20,Gainesville High School,Gainesville City,"09,10,11,12",4.0,0.0,17.0,63.0,2.0,14.0,2,57.0,6.9,29,,,,,531.0,23.7,155,6.9,408.0,18.2,0,0.0,1063.0,47.5,23.0,1.3,216.0,9.6,51.0,49.0,776-3050
School,0174,779,2019-20,Jefferson High School,Jefferson City,"09,10,11,12",2.0,0.0,9.0,9.0,3.0,78.0,0,19.0,8.2,2,,,,,10.0,0.8,97,8.2,12.0,1.0,0,0.0,648.0,54.7,5.0,0.6,209.0,17.7,50.0,50.0,779-174
School,0101,781,2019-20,Marietta High School,Marietta City,"09,10,11,12",2.0,0.0,37.0,39.0,3.0,19.0,0,53.0,10.1,13,,,,,1021.0,40.5,254,10.1,249.0,9.9,0,0.0,1337.0,53.1,95.0,4.9,375.0,14.9,50.0,50.0,781-101
School,0412,7820412,2019-20,Georgia Connections Academy,State Charter Schools- Georgia Connections Academy,"05,06,07,08,09,10,11,12",2.0,0.0,35.0,9.0,6.0,47.0,0,41.0,12.1,1,0.0,0.0,0.0,0.0,312.0,12.7,563,12.1,26.0,0.6,0,0.0,698.0,28.5,0.0,0.0,122.0,2.6,44.0,56.0,7820412-412
School,0111,784,2019-20,Pelham High School,Pelham City,"09,10,11,12",0.0,0.0,53.0,4.0,1.0,41.0,1,100.0,14.2,1,,,,,40.0,10.0,57,14.2,0.0,0.0,0,0.0,232.0,57.7,5.0,1.7,29.0,7.2,51.0,49.0,784-111
School,0193,785,2019-20,Rome High School,Rome City,"09,10,11,12",3.0,0.0,31.0,35.0,3.0,27.0,0,66.0,9.1,10,,,,,188.0,9.8,175,9.1,158.0,8.3,0,0.0,1319.0,68.9,51.0,3.5,213.0,11.1,51.0,49.0,785-193
School,4052,789,2019-20,Thomasville High School,Thomasville City,"09,10,11,12",0.0,0.0,59.0,2.0,1.0,37.0,0,56.0,12.2,1,,,,,131.0,17.3,92,12.2,3.0,0.4,0,0.0,313.0,41.4,50.0,8.6,71.0,9.4,52.0,48.0,789-4052
School,0301,791,2019-20,Trion High School,Trion City,"09,10,11,12",1.0,0.0,1.0,18.0,2.0,79.0,0,38.0,5.1,3,,,,,9.0,2.4,19,5.1,9.0,2.4,0,0.0,310.0,82.7,0.0,0.0,81.0,21.6,54.0,46.0,791-301
School,0273,792,2019-20,Valdosta High School,Valdosta City,"09,10,11,12",2.0,0.0,72.0,5.0,3.0,18.0,0,95.0,11.1,2,,,,,449.0,21.3,235,11.1,28.0,1.3,0,0.0,942.0,44.6,173.0,10.7,117.0,5.5,48.0,52.0,792-273
School,0273,793,2019-20,Vidalia Comprehensive High School,Vidalia City,"09,10,11,12",2.0,0.0,45.0,6.0,3.0,44.0,0,53.0,11.8,1,,,,,43.0,5.9,86,11.8,0.0,0.0,0,0.0,429.0,58.9,13.0,2.4,21.0,2.9,47.0,53.0,793-273
