LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC_sat,TEST_CMPNT_TYP_CD_sat,NATIONAL_NUM_TESTED_CNT_sat,STATE_NUM_TESTED_CNT_sat,DSTRCT_NUM_TESTED_CNT_sat,INSTN_NUM_TESTED_CNT_sat,STATE_AVG_SCORE_VAL_sat,DSTRCT_AVG_SCORE_VAL_sat,INSTN_AVG_SCORE_VAL_sat,Identifier,SUBGRP_DESC_act,TEST_CMPNT_TYP_CD_act,NATIONAL_NUM_TESTED_CNT_act,STATE_NUM_TESTED_CNT_act,DSTRCT_NUM_TESTED_CNT_act,INSTN_NUM_TESTED_CNT_act,NATIONAL_AVG_SCORE_VAL,STATE_AVG_SCORE_VAL_act,DSTRCT_AVG_SCORE_VAL_act,INSTN_AVG_SCORE_VAL_act
2019-20,644,DeKalb County,5067,Southwest DeKalb High School,All Students,Combined Test Score,2198460.0,43074.0,2569,124,1028.0,966,912,644-5067,All Students,Composite,1670497.0,26810.0,1337,89,20.6,20.8,20.0,16.8
2019-20,645,Dodge County,103,Dodge County High School,All Students,Combined Test Score,2198460.0,43074.0,62,62,1028.0,979,979,645-103,All Students,Composite,1670497.0,26810.0,28,28,20.6,20.8,18.6,18.6
2019-20,646,Dooly County,182,Dooly County High School,All Students,Combined Test Score,2198460.0,43074.0,63,63,1028.0,795,795,646-182,All Students,Composite,1670497.0,26810.0,20,20,20.6,20.8,15.9,15.9
2019-20,647,Dougherty County,1058,Monroe High School,All Students,Combined Test Score,2198460.0,43074.0,359,78,1028.0,912,862,647-1058,All Students,Composite,1670497.0,26810.0,80,19,20.6,20.8,16.9,15.6
2019-20,647,Dougherty County,2052,Dougherty Comprehensive High School,All Students,Combined Test Score,2198460.0,43074.0,359,135,1028.0,912,877,647-2052,All Students,Composite,1670497.0,26810.0,80,14,20.6,20.8,16.9,16.8
2019-20,647,Dougherty County,4062,Westover High School,All Students,Combined Test Score,2198460.0,43074.0,359,146,1028.0,912,972,647-4062,All Students,Composite,1670497.0,26810.0,80,47,20.6,20.8,16.9,17.5
2019-20,648,Douglas County,100,Chapel Hill High School,All Students,Combined Test Score,2198460.0,43074.0,738,144,1028.0,995,1029,648-100,All Students,Composite,1670497.0,26810.0,650,119,20.6,20.8,19.1,20.3
2019-20,648,Douglas County,175,Lithia Springs Comprehensive High School,All Students,Combined Test Score,2198460.0,43074.0,738,135,1028.0,995,949,648-175,All Students,Composite,1670497.0,26810.0,650,86,20.6,20.8,19.1,16.5
2019-20,648,Douglas County,187,Alexander High School,All Students,Combined Test Score,2198460.0,43074.0,738,133,1028.0,995,1018,648-187,All Students,Composite,1670497.0,26810.0,650,169,20.6,20.8,19.1,20.4
2019-20,648,Douglas County,212,New Manchester High School,All Students,Combined Test Score,2198460.0,43074.0,738,132,1028.0,995,938,648-212,All Students,Composite,1670497.0,26810.0,650,115,20.6,20.8,19.1,17.5
2019-20,648,Douglas County,4050,Douglas County High School,All Students,Combined Test Score,2198460.0,43074.0,738,194,1028.0,995,1026,648-4050,All Students,Composite,1670497.0,26810.0,650,161,20.6,20.8,19.1,19.4
2019-20,649,Early County,2050,Early County High School,All Students,Combined Test Score,2198460.0,43074.0,45,45,1028.0,972,972,649-2050,All Students,Composite,1670497.0,26810.0,47,47,20.6,20.8,16.6,16.6
2019-20,650,Echols County,1050,Echols County High School,All Students,Combined Test Score,2198460.0,43074.0,12,12,1028.0,955,955,650-1050,All Students,Composite,1670497.0,26810.0,14,14,20.6,20.8,17.2,17.2
2019-20,651,Effingham County,197,South Effingham High School,All Students,Combined Test Score,2198460.0,43074.0,239,124,1028.0,1049,1061,651-197,All Students,Composite,1670497.0,26810.0,139,70,20.6,20.8,21.4,21.8
2019-20,651,Effingham County,390,Effingham County High School,All Students,Combined Test Score,2198460.0,43074.0,239,115,1028.0,1049,1036,651-390,All Students,Composite,1670497.0,26810.0,139,69,20.6,20.8,21.4,20.9
2019-20,652,Elbert County,176,Elbert County High School,All Students,Combined Test Score,2198460.0,43074.0,52,52,1028.0,968,968,652-176,All Students,Composite,1670497.0,26810.0,18,18,20.6,20.8,17.5,17.5
2019-20,653,Emanuel County,189,Swainsboro High School,All Students,Combined Test Score,2198460.0,43074.0,91,60,1028.0,968,965,653-189,All Students,Composite,1670497.0,26810.0,35,30,20.6,20.8,19.2,19.4
2019-20,655,Fannin County,176,Fannin County High School,All Students,Combined Test Score,2198460.0,43074.0,75,75,1028.0,1043,1043,655-176,All Students,Composite,1670497.0,26810.0,32,32,20.6,20.8,21.6,21.6
2019-20,656,Fayette County,105,Whitewater High School,All Students,Combined Test Score,2198460.0,43074.0,732,170,1028.0,1101,1074,656-105,All Students,Composite,1670497.0,26810.0,617,141,20.6,20.8,22.9,22.1
2019-20,656,Fayette County,182,McIntosh High School,All Students,Combined Test Score,2198460.0,43074.0,732,155,1028.0,1101,1184,656-182,All Students,Composite,1670497.0,26810.0,617,155,20.6,20.8,22.9,25.5
2019-20,656,Fayette County,192,Sandy Creek High School,All Students,Combined Test Score,2198460.0,43074.0,732,101,1028.0,1101,1037,656-192,All Students,Composite,1670497.0,26810.0,617,85,20.6,20.8,22.9,20.3
2019-20,656,Fayette County,198,Starrs Mill High School,All Students,Combined Test Score,2198460.0,43074.0,732,164,1028.0,1101,1133,656-198,All Students,Composite,1670497.0,26810.0,617,146,20.6,20.8,22.9,24.2
2019-20,656,Fayette County,398,Fayette County High School,All Students,Combined Test Score,2198460.0,43074.0,732,142,1028.0,1101,1049,656-398,All Students,Composite,1670497.0,26810.0,617,90,20.6,20.8,22.9,20.0
2019-20,657,Floyd County,111,Model High,All Students,Combined Test Score,2198460.0,43074.0,96,43,1028.0,1064,1102,657-111,All Students,Composite,1670497.0,26810.0,201,51,20.6,20.8,19.8,20.4
2019-20,657,Floyd County,401,Armuchee High School,All Students,Combined Test Score,2198460.0,43074.0,96,28,1028.0,1064,1053,657-401,All Students,Composite,1670497.0,26810.0,201,50,20.6,20.8,19.8,20.8
2019-20,657,Floyd County,5050,Coosa High School,All Students,Combined Test Score,2198460.0,43074.0,96,16,1028.0,1064,1014,657-5050,All Students,Composite,1670497.0,26810.0,201,43,20.6,20.8,19.8,18.9
2019-20,658,Forsyth County,107,West Forsyth High School,All Students,Combined Test Score,2198460.0,43074.0,1330,248,1028.0,1130,1110,658-107,All Students,Composite,1670497.0,26810.0,1074,210,20.6,20.8,24.6,24.0
2019-20,658,Forsyth County,190,South Forsyth High School,All Students,Combined Test Score,2198460.0,43074.0,1330,251,1028.0,1130,1169,658-190,All Students,Composite,1670497.0,26810.0,1074,257,20.6,20.8,24.6,25.9
2019-20,658,Forsyth County,195,North Forsyth High School,All Students,Combined Test Score,2198460.0,43074.0,1330,231,1028.0,1130,1090,658-195,All Students,Composite,1670497.0,26810.0,1074,119,20.6,20.8,24.6,21.7
2019-20,658,Forsyth County,214,Lambert High School,All Students,Combined Test Score,2198460.0,43074.0,1330,308,1028.0,1130,1187,658-214,All Students,Composite,1670497.0,26810.0,1074,329,20.6,20.8,24.6,26.0
2019-20,658,Forsyth County,5050,Forsyth Central High School,All Students,Combined Test Score,2198460.0,43074.0,1330,285,1028.0,1130,1085,658-5050,All Students,Composite,1670497.0,26810.0,1074,156,20.6,20.8,24.6,22.9
2019-20,659,Franklin County,3050,Franklin County High School,All Students,Combined Test Score,2198460.0,43074.0,85,85,1028.0,986,986,659-3050,All Students,Composite,1670497.0,26810.0,39,39,20.6,20.8,18.6,18.6
2019-20,660,Fulton County,106,Milton High School,All Students,Combined Test Score,2198460.0,43074.0,3554,250,1028.0,1033,1124,660-106,All Students,Composite,1670497.0,26810.0,2071,219,20.6,20.8,23.5,25.6
2019-20,660,Fulton County,118,Hapeville Charter Career Academy,All Students,Combined Test Score,2198460.0,43074.0,3554,105,1028.0,1033,871,660-118,All Students,Composite,1670497.0,26810.0,2071,32,20.6,20.8,23.5,16.0
2019-20,660,Fulton County,119,Cambridge High School,All Students,Combined Test Score,2198460.0,43074.0,3554,243,1028.0,1033,1185,660-119,All Students,Composite,1670497.0,26810.0,2071,214,20.6,20.8,23.5,25.8
2019-20,660,Fulton County,176,Banneker High School,All Students,Combined Test Score,2198460.0,43074.0,3554,230,1028.0,1033,844,660-176,All Students,Composite,1670497.0,26810.0,2071,32,20.6,20.8,23.5,17.6
2019-20,660,Fulton County,191,Roswell High School,All Students,Combined Test Score,2198460.0,43074.0,3554,226,1028.0,1033,1112,660-191,All Students,Composite,1670497.0,26810.0,2071,164,20.6,20.8,23.5,24.4
2019-20,660,Fulton County,198,Centennial High School,All Students,Combined Test Score,2198460.0,43074.0,3554,206,1028.0,1033,1061,660-198,All Students,Composite,1670497.0,26810.0,2071,124,20.6,20.8,23.5,23.5
2019-20,660,Fulton County,203,Northview High School,All Students,Combined Test Score,2198460.0,43074.0,3554,204,1028.0,1033,1239,660-203,All Students,Composite,1670497.0,26810.0,2071,133,20.6,20.8,23.5,27.0
2019-20,660,Fulton County,205,Alpharetta High School,All Students,Combined Test Score,2198460.0,43074.0,3554,248,1028.0,1033,1143,660-205,All Students,Composite,1670497.0,26810.0,2071,214,20.6,20.8,23.5,25.1
2019-20,660,Fulton County,291,Creekside High School,All Students,Combined Test Score,2198460.0,43074.0,3554,312,1028.0,1033,865,660-291,All Students,Composite,1670497.0,26810.0,2071,55,20.6,20.8,23.5,16.9
2019-20,660,Fulton County,392,Chattahoochee High School,All Students,Combined Test Score,2198460.0,43074.0,3554,183,1028.0,1033,1195,660-392,All Students,Composite,1670497.0,26810.0,2071,143,20.6,20.8,23.5,26.1
2019-20,660,Fulton County,691,Tri-Cities High School,All Students,Combined Test Score,2198460.0,43074.0,3554,220,1028.0,1033,859,660-691,All Students,Composite,1670497.0,26810.0,2071,81,20.6,20.8,23.5,15.9
2019-20,660,Fulton County,910,Johns Creek High School,All Students,Combined Test Score,2198460.0,43074.0,3554,224,1028.0,1033,1197,660-910,All Students,Composite,1670497.0,26810.0,2071,194,20.6,20.8,23.5,25.7
2019-20,660,Fulton County,1110,Langston Hughes High School,All Students,Combined Test Score,2198460.0,43074.0,3554,320.67,1028.0,1033,861,660-1110,All Students,Composite,1670497.0,26810.0,2071,68,20.6,20.8,23.5,17.4
2019-20,660,Fulton County,3066,Riverwood International Charter School,All Students,Combined Test Score,2198460.0,43074.0,3554,183,1028.0,1033,1039,660-3066,All Students,Composite,1670497.0,26810.0,2071,123,20.6,20.8,23.5,23.4
2019-20,660,Fulton County,4062,North Springs High School,All Students,Combined Test Score,2198460.0,43074.0,3554,137,1028.0,1033,1013,660-4062,All Students,Composite,1670497.0,26810.0,2071,126,20.6,20.8,23.5,21.4
2019-20,660,Fulton County,5069,Westlake High School,All Students,Combined Test Score,2198460.0,43074.0,3554,235.33,1028.0,1033,994,660-5069,All Students,Composite,1670497.0,26810.0,2071,146,20.6,20.8,23.5,19.2
2019-20,661,Gilmer County,196,Gilmer High School,All Students,Combined Test Score,2198460.0,43074.0,104,104,1028.0,1003,1003,661-196,All Students,Composite,1670497.0,26810.0,23,23,20.6,20.8,19.7,19.7
2019-20,663,Glynn County,3552,Brunswick High School,All Students,Combined Test Score,2198460.0,43074.0,249.67,105.67,1028.0,1053,1032,663-3552,All Students,Composite,1670497.0,26810.0,249,106,20.6,20.8,20.8,18.7
2019-20,663,Glynn County,4752,Glynn Academy,All Students,Combined Test Score,2198460.0,43074.0,249.67,144,1028.0,1053,1069,663-4752,All Students,Composite,1670497.0,26810.0,249,143,20.6,20.8,20.8,22.4
2019-20,664,Gordon County,106,Sonoraville High School,All Students,Combined Test Score,2198460.0,43074.0,141,87,1028.0,1011,1020,664-106,All Students,Composite,1670497.0,26810.0,72,33,20.6,20.8,19.4,19.6
2019-20,664,Gordon County,286,Gordon Central High School,All Students,Combined Test Score,2198460.0,43074.0,141,54,1028.0,1011,996,664-286,All Students,Composite,1670497.0,26810.0,72,39,20.6,20.8,19.4,19.2
2019-20,665,Grady County,1050,Cairo High School,All Students,Combined Test Score,2198460.0,43074.0,85,85,1028.0,923,923,665-1050,All Students,Composite,1670497.0,26810.0,45,45,20.6,20.8,18.0,18.0
2019-20,666,Greene County,401,Greene County High School,All Students,Combined Test Score,2198460.0,43074.0,32,32,1028.0,988,988,666-401,All Students,Composite,1670497.0,26810.0,28,28,20.6,20.8,17.5,17.5
2019-20,667,Gwinnett County,101,Grayson High School,All Students,Combined Test Score,2198460.0,43074.0,5696,381,1028.0,1077,1040,667-101,All Students,Composite,1670497.0,26810.0,2785,196,20.6,20.8,22.5,20.4
2019-20,667,Gwinnett County,103,Norcross High School,All Students,Combined Test Score,2198460.0,43074.0,5696,279,1028.0,1077,1042,667-103,All Students,Composite,1670497.0,26810.0,2785,176,20.6,20.8,22.5,22.0
2019-20,667,Gwinnett County,105,Mill Creek High School,All Students,Combined Test Score,2198460.0,43074.0,5696,431,1028.0,1077,1105,667-105,All Students,Composite,1670497.0,26810.0,2785,250,20.6,20.8,22.5,23.4
2019-20,667,Gwinnett County,176,Parkview High School,All Students,Combined Test Score,2198460.0,43074.0,5696,351,1028.0,1077,1091,667-176,All Students,Composite,1670497.0,26810.0,2785,187,20.6,20.8,22.5,23.1
2019-20,667,Gwinnett County,182,Brookwood High School,All Students,Combined Test Score,2198460.0,43074.0,5696,477,1028.0,1077,1121,667-182,All Students,Composite,1670497.0,26810.0,2785,211,20.6,20.8,22.5,23.6
2019-20,667,Gwinnett County,185,Shiloh High School,All Students,Combined Test Score,2198460.0,43074.0,5696,205,1028.0,1077,1006,667-185,All Students,Composite,1670497.0,26810.0,2785,85,20.6,20.8,22.5,18.9
2019-20,667,Gwinnett County,187,Meadowcreek High School,All Students,Combined Test Score,2198460.0,43074.0,5696,205,1028.0,1077,1007,667-187,All Students,Composite,1670497.0,26810.0,2785,80,20.6,20.8,22.5,19.9
2019-20,667,Gwinnett County,195,Collins Hill High School,All Students,Combined Test Score,2198460.0,43074.0,5696,329,1028.0,1077,1086,667-195,All Students,Composite,1670497.0,26810.0,2785,145,20.6,20.8,22.5,22.2
2019-20,667,Gwinnett County,805,Peachtree Ridge High School,All Students,Combined Test Score,2198460.0,43074.0,5696,423,1028.0,1077,1107,667-805,All Students,Composite,1670497.0,26810.0,2785,235,20.6,20.8,22.5,23.3
2019-20,667,Gwinnett County,1018,Lanier High School,All Students,Combined Test Score,2198460.0,43074.0,5696,199,1028.0,1077,1058,667-1018,All Students,Composite,1670497.0,26810.0,2785,110,20.6,20.8,22.5,22.0
2019-20,667,Gwinnett County,1019,"Gwinnett School of Mathematics, Science and Technology",All Students,Combined Test Score,2198460.0,43074.0,5696,108,1028.0,1077,1329,667-1019,All Students,Composite,1670497.0,26810.0,2785,86,20.6,20.8,22.5,29.8
2019-20,667,Gwinnett County,1050,Berkmar High School,All Students,Combined Test Score,2198460.0,43074.0,5696,238,1028.0,1077,1023,667-1050,All Students,Composite,1670497.0,26810.0,2785,93,20.6,20.8,22.5,20.7
2019-20,667,Gwinnett County,1212,Gwinnett Online Campus,All Students,Combined Test Score,2198460.0,43074.0,5696,24,1028.0,1077,1150,667-1212,All Students,Composite,1670497.0,26810.0,2785,10,20.6,20.8,22.5,24.1
2019-20,667,Gwinnett County,1410,Mountain View High School,All Students,Combined Test Score,2198460.0,43074.0,5696,275,1028.0,1077,1081,667-1410,All Students,Composite,1670497.0,26810.0,2785,123,20.6,20.8,22.5,23.2
2019-20,667,Gwinnett County,1710,Archer High School,All Students,Combined Test Score,2198460.0,43074.0,5696,335,1028.0,1077,1079,667-1710,All Students,Composite,1670497.0,26810.0,2785,127,20.6,20.8,22.5,22.1
2019-20,667,Gwinnett County,1814,Discovery High School,All Students,Combined Test Score,2198460.0,43074.0,5696,213,1028.0,1077,1021,667-1814,All Students,Composite,1670497.0,26810.0,2785,85,20.6,20.8,22.5,20.2
2019-20,667,Gwinnett County,2558,South Gwinnett High School,All Students,Combined Test Score,2198460.0,43074.0,5696,218,1028.0,1077,975,667-2558,All Students,Composite,1670497.0,26810.0,2785,81,20.6,20.8,22.5,18.2
2019-20,667,Gwinnett County,3750,Central Gwinnett High School,All Students,Combined Test Score,2198460.0,43074.0,5696,160,1028.0,1077,1007,667-3750,All Students,Composite,1670497.0,26810.0,2785,68,20.6,20.8,22.5,18.4
2019-20,667,Gwinnett County,4052,Dacula High School,All Students,Combined Test Score,2198460.0,43074.0,5696,218,1028.0,1077,1062,667-4052,All Students,Composite,1670497.0,26810.0,2785,73,20.6,20.8,22.5,21.3
2019-20,667,Gwinnett County,4556,North Gwinnett High School,All Students,Combined Test Score,2198460.0,43074.0,5696,389,1028.0,1077,1164,667-4556,All Students,Composite,1670497.0,26810.0,2785,239,20.6,20.8,22.5,25.4
2019-20,667,Gwinnett County,5550,Duluth High School,All Students,Combined Test Score,2198460.0,43074.0,5696,236,1028.0,1077,1074,667-5550,All Students,Composite,1670497.0,26810.0,2785,121,20.6,20.8,22.5,22.4
2019-20,668,Habersham County,2052,Habersham Central High School,All Students,Combined Test Score,2198460.0,43074.0,162,162,1028.0,1060,1060,668-2052,All Students,Composite,1670497.0,26810.0,20,20,20.6,20.8,25.8,25.8
2019-20,669,Hall County,102,Chestatee High School,All Students,Combined Test Score,2198460.0,43074.0,604,102,1028.0,1039,1024,669-102,All Students,Composite,1670497.0,26810.0,252,35,20.6,20.8,21.1,21.3
2019-20,669,Hall County,189,West Hall High School,All Students,Combined Test Score,2198460.0,43074.0,604,93,1028.0,1039,1041,669-189,All Students,Composite,1670497.0,26810.0,252,26,20.6,20.8,21.1,18.3
2019-20,669,Hall County,202,Flowery Branch High,All Students,Combined Test Score,2198460.0,43074.0,604,153,1028.0,1039,1064,669-202,All Students,Composite,1670497.0,26810.0,252,59,20.6,20.8,21.1,22.4
2019-20,669,Hall County,1552,East Hall High School,All Students,Combined Test Score,2198460.0,43074.0,604,76,1028.0,1039,979,669-1552,All Students,Composite,1670497.0,26810.0,252,14,20.6,20.8,21.1,18.3
2019-20,669,Hall County,1556,North Hall High School,All Students,Combined Test Score,2198460.0,43074.0,604,107,1028.0,1039,1053,669-1556,All Students,Composite,1670497.0,26810.0,252,75,20.6,20.8,21.1,21.9
2019-20,669,Hall County,4752,Johnson High School,All Students,Combined Test Score,2198460.0,43074.0,604,71,1028.0,1039,1055,669-4752,All Students,Composite,1670497.0,26810.0,252,42,20.6,20.8,21.1,20.7
2019-20,670,Hancock County,288,Hancock Central High School,All Students,Combined Test Score,2198460.0,43074.0,25,25,1028.0,883,883,670-288,All Students,Composite,1670497.0,26810.0,10,10,20.6,20.8,15.6,15.6
2019-20,671,Haralson County,3050,Haralson County High School,All Students,Combined Test Score,2198460.0,43074.0,91,91,1028.0,991,991,671-3050,All Students,Composite,1670497.0,26810.0,28,28,20.6,20.8,20.3,20.3
2019-20,672,Harris County,299,Harris County High School,All Students,Combined Test Score,2198460.0,43074.0,68,68,1028.0,1053,1053,672-299,All Students,Composite,1670497.0,26810.0,110,110,20.6,20.8,20.7,20.7
2019-20,673,Hart County,3050,Hart County High School,All Students,Combined Test Score,2198460.0,43074.0,76,76,1028.0,977,977,673-3050,All Students,Composite,1670497.0,26810.0,25,25,20.6,20.8,18.8,18.8
2019-20,674,Heard County,110,Heard County High School,All Students,Combined Test Score,2198460.0,43074.0,29,29,1028.0,994,994,674-110,All Students,Composite,1670497.0,26810.0,38,38,20.6,20.8,18.5,18.5
2019-20,675,Henry County,101,Union Grove High,All Students,Combined Test Score,2198460.0,43074.0,1129,130,1028.0,999,1075,675-101,All Students,Composite,1670497.0,26810.0,1010,153,20.6,20.8,19.3,22.0
2019-20,675,Henry County,104,Luella High School,All Students,Combined Test Score,2198460.0,43074.0,1129,120,1028.0,999,998,675-104,All Students,Composite,1670497.0,26810.0,1010,76,20.6,20.8,19.3,19.6
2019-20,675,Henry County,105,Dutchtown High,All Students,Combined Test Score,2198460.0,43074.0,1129,179,1028.0,999,980,675-105,All Students,Composite,1670497.0,26810.0,1010,131,20.6,20.8,19.3,18.0
2019-20,675,Henry County,214,Locust Grove High,All Students,Combined Test Score,2198460.0,43074.0,1129,107,1028.0,999,983,675-214,All Students,Composite,1670497.0,26810.0,1010,77,20.6,20.8,19.3,18.7
2019-20,675,Henry County,295,Stockbridge High School,All Students,Combined Test Score,2198460.0,43074.0,1129,97,1028.0,999,954,675-295,All Students,Composite,1670497.0,26810.0,1010,96,20.6,20.8,19.3,17.7
2019-20,675,Henry County,307,Ola High School,All Students,Combined Test Score,2198460.0,43074.0,1129,94,1028.0,999,1076,675-307,All Students,Composite,1670497.0,26810.0,1010,151,20.6,20.8,19.3,20.6
2019-20,675,Henry County,315,Hampton High School,All Students,Combined Test Score,2198460.0,43074.0,1129,88,1028.0,999,955,675-315,All Students,Composite,1670497.0,26810.0,1010,68,20.6,20.8,19.3,18.1
2019-20,675,Henry County,391,Eagle's Landing High School,All Students,Combined Test Score,2198460.0,43074.0,1129,92,1028.0,999,985,675-391,All Students,Composite,1670497.0,26810.0,1010,105,20.6,20.8,19.3,18.7
2019-20,675,Henry County,408,Woodland High School,All Students,Combined Test Score,2198460.0,43074.0,1129,140,1028.0,999,1013,675-408,All Students,Composite,1670497.0,26810.0,1010,85,20.6,20.8,19.3,20.0
2019-20,675,Henry County,3050,McDonough High School,All Students,Combined Test Score,2198460.0,43074.0,1129,81,1028.0,999,940,675-3050,All Students,Composite,1670497.0,26810.0,1010,67,20.6,20.8,19.3,16.4
2019-20,676,Houston County,111,Veterans High School,All Students,Combined Test Score,2198460.0,43074.0,697,173,1028.0,1045,1066,676-111,All Students,Composite,1670497.0,26810.0,346,76,20.6,20.8,20.5,21.4
2019-20,676,Houston County,192,Houston County High School,All Students,Combined Test Score,2198460.0,43074.0,697,248,1028.0,1045,1067,676-192,All Students,Composite,1670497.0,26810.0,346,132,20.6,20.8,20.5,20.8
2019-20,676,Houston County,1054,Perry High School,All Students,Combined Test Score,2198460.0,43074.0,697,99,1028.0,1045,1041,676-1054,All Students,Composite,1670497.0,26810.0,346,60,20.6,20.8,20.5,21.3
2019-20,676,Houston County,2052,Northside High School,All Students,Combined Test Score,2198460.0,43074.0,697,94,1028.0,1045,1009,676-2052,All Students,Composite,1670497.0,26810.0,346,39,20.6,20.8,20.5,19.6
2019-20,676,Houston County,4056,Warner Robins High School,All Students,Combined Test Score,2198460.0,43074.0,697,82,1028.0,1045,986,676-4056,All Students,Composite,1670497.0,26810.0,346,39,20.6,20.8,20.5,17.4
2019-20,677,Irwin County,2050,Irwin County High School,All Students,Combined Test Score,2198460.0,43074.0,28,28,1028.0,938,938,677-2050,All Students,Composite,1670497.0,26810.0,31,31,20.6,20.8,17.6,17.6
2019-20,678,Jackson County,107,East Jackson Comprehensive High School,All Students,Combined Test Score,2198460.0,43074.0,152,56,1028.0,1038,1011,678-107,All Students,Composite,1670497.0,26810.0,103,31,20.6,20.8,20.6,20.0
2019-20,678,Jackson County,191,Jackson County Comprehensive High School,All Students,Combined Test Score,2198460.0,43074.0,152,96,1028.0,1038,1054,678-191,All Students,Composite,1670497.0,26810.0,103,72,20.6,20.8,20.6,20.8
2019-20,679,Jasper County,108,Jasper County High School,All Students,Combined Test Score,2198460.0,43074.0,71,71,1028.0,958,958,679-108,All Students,Composite,1670497.0,26810.0,32,32,20.6,20.8,18.2,18.2
2019-20,680,Jeff Davis County,199,Jeff Davis High School,All Students,Combined Test Score,2198460.0,43074.0,43,43,1028.0,995,995,680-199,All Students,Composite,1670497.0,26810.0,17,17,20.6,20.8,17.8,17.8
2019-20,682,Jenkins County,201,Jenkins County High School,All Students,Combined Test Score,2198460.0,43074.0,19,19,1028.0,953,953,682-201,All Students,Composite,1670497.0,26810.0,14,14,20.6,20.8,17.9,17.9
2019-20,683,Johnson County,201,Johnson County High School,All Students,Combined Test Score,2198460.0,43074.0,44,44,1028.0,932,932,683-201,All Students,Composite,1670497.0,26810.0,10,10,20.6,20.8,17.2,17.2
2019-20,684,Jones County,192,Jones County High School,All Students,Combined Test Score,2198460.0,43074.0,109,109,1028.0,1031,1031,684-192,All Students,Composite,1670497.0,26810.0,63,63,20.6,20.8,18.9,18.9
2019-20,685,Lamar County,175,Lamar County High School,All Students,Combined Test Score,2198460.0,43074.0,40,40,1028.0,976,976,685-175,All Students,Composite,1670497.0,26810.0,20,20,20.6,20.8,18.4,18.4
2019-20,687,Laurens County,110,West Laurens High School,All Students,Combined Test Score,2198460.0,43074.0,163,105,1028.0,982,996,687-110,All Students,Composite,1670497.0,26810.0,61,39,20.6,20.8,20.0,20.3
2019-20,687,Laurens County,197,East Laurens High School,All Students,Combined Test Score,2198460.0,43074.0,163,58,1028.0,982,956,687-197,All Students,Composite,1670497.0,26810.0,61,22,20.6,20.8,20.0,19.5
2019-20,688,Lee County,193,Lee County High School,All Students,Combined Test Score,2198460.0,43074.0,105,105,1028.0,1035,1035,688-193,All Students,Composite,1670497.0,26810.0,106,106,20.6,20.8,19.7,19.7
2019-20,689,Liberty County,105,Bradwell Institute,All Students,Combined Test Score,2198460.0,43074.0,171,114,1028.0,971,983,689-105,All Students,Composite,1670497.0,26810.0,168,94,20.6,20.8,18.3,17.9
2019-20,689,Liberty County,192,Liberty County High School,All Students,Combined Test Score,2198460.0,43074.0,171,57,1028.0,971,947,689-192,All Students,Composite,1670497.0,26810.0,168,74,20.6,20.8,18.3,18.8
2019-20,690,Lincoln County,110,Lincoln County High School,All Students,Combined Test Score,2198460.0,43074.0,45,45,1028.0,1005,1005,690-110,All Students,Composite,1670497.0,26810.0,16,16,20.6,20.8,18.5,18.5
