LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC_sat,TEST_CMPNT_TYP_CD_sat,NATIONAL_NUM_TESTED_CNT_sat,STATE_NUM_TESTED_CNT_sat,DSTRCT_NUM_TESTED_CNT_sat,INSTN_NUM_TESTED_CNT_sat,STATE_AVG_SCORE_VAL_sat,DSTRCT_AVG_SCORE_VAL_sat,INSTN_AVG_SCORE_VAL_sat,Identifier,SUBGRP_DESC_act,TEST_CMPNT_TYP_CD_act,NATIONAL_NUM_TESTED_CNT_act,STATE_NUM_TESTED_CNT_act,DSTRCT_NUM_TESTED_CNT_act,INSTN_NUM_TESTED_CNT_act,NATIONAL_AVG_SCORE_VAL,STATE_AVG_SCORE_VAL_act,DSTRCT_AVG_SCORE_VAL_act,INSTN_AVG_SCORE_VAL_act
2019-20,691,Long County,205,Long County High School,All Students,Combined Test Score,2198460.0,43074.0,95,95,1028.0,960,960,691-205,All Students,Composite,1670497.0,26810.0,16,16,20.6,20.8,18.1,18.1
2019-20,692,Lowndes County,5050,Lowndes High School,All Students,Combined Test Score,2198460.0,43074.0,230,230,1028.0,1051,1051,692-5050,All Students,Composite,1670497.0,26810.0,148,148,20.6,20.8,21.3,21.3
2019-20,693,Lumpkin County,101,Lumpkin County High School,All Students,Combined Test Score,2198460.0,43074.0,84,84,1028.0,1047,1047,693-101,All Students,Composite,1670497.0,26810.0,53,53,20.6,20.8,20.2,20.2
2019-20,695,Madison County,5050,Madison County High School,All Students,Combined Test Score,2198460.0,43074.0,82,82,1028.0,1021,1021,695-5050,All Students,Composite,1670497.0,26810.0,29,29,20.6,20.8,20.3,20.3
2019-20,696,Marion County,275,Marion County Middle/High School,All Students,Combined Test Score,2198460.0,43074.0,33,33,1028.0,985,985,696-275,All Students,Composite,1670497.0,26810.0,11,11,20.6,20.8,18.0,18.0
2019-20,697,McDuffie County,192,Thomson High School,All Students,Combined Test Score,2198460.0,43074.0,74,74,1028.0,999,999,697-192,All Students,Composite,1670497.0,26810.0,43,43,20.6,20.8,17.9,17.9
2019-20,699,Meriwether County,4050,Manchester High School,All Students,Combined Test Score,2198460.0,43074.0,23,17,1028.0,1053,1048,699-4050,All Students,Composite,1670497.0,26810.0,56,33,20.6,20.8,17.4,18.1
2019-20,702,Monroe County,184,Mary Persons High School,All Students,Combined Test Score,2198460.0,43074.0,106,106,1028.0,1016,1016,702-184,All Students,Composite,1670497.0,26810.0,67,67,20.6,20.8,19.9,19.9
2019-20,704,Morgan County,1050,Morgan County High School,All Students,Combined Test Score,2198460.0,43074.0,113,113,1028.0,1004,1004,704-1050,All Students,Composite,1670497.0,26810.0,74,74,20.6,20.8,20.2,20.2
2019-20,705,Murray County,112,North Murray High School,All Students,Combined Test Score,2198460.0,43074.0,152,90,1028.0,974,966,705-112,All Students,Composite,1670497.0,26810.0,65,18,20.6,20.8,19.0,19.1
2019-20,705,Murray County,190,Murray County High School,All Students,Combined Test Score,2198460.0,43074.0,152,62,1028.0,974,987,705-190,All Students,Composite,1670497.0,26810.0,65,47,20.6,20.8,19.0,18.9
2019-20,706,Muscogee County,203,Northside High School,All Students,Combined Test Score,2198460.0,43074.0,517,97,1028.0,1035,1030,706-203,All Students,Composite,1670497.0,26810.0,603,154,20.6,20.8,19.2,19.6
2019-20,706,Muscogee County,278,Shaw High School,All Students,Combined Test Score,2198460.0,43074.0,517,80,1028.0,1035,957,706-278,All Students,Composite,1670497.0,26810.0,603,64,20.6,20.8,19.2,17.4
2019-20,706,Muscogee County,378,Spencer High School,All Students,Combined Test Score,2198460.0,43074.0,517,39,1028.0,1035,841,706-378,All Students,Composite,1670497.0,26810.0,603,50,20.6,20.8,19.2,15.2
2019-20,706,Muscogee County,1064,Kendrick High School,All Students,Combined Test Score,2198460.0,43074.0,517,14,1028.0,1035,936,706-1064,All Students,Composite,1670497.0,26810.0,603,45,20.6,20.8,19.2,14.8
2019-20,706,Muscogee County,2062,Hardaway High School,All Students,Combined Test Score,2198460.0,43074.0,517,79,1028.0,1035,970,706-2062,All Students,Composite,1670497.0,26810.0,603,60,20.6,20.8,19.2,17.6
2019-20,706,Muscogee County,3054,Columbus High School,All Students,Combined Test Score,2198460.0,43074.0,517,150,1028.0,1035,1212,706-3054,All Students,Composite,1670497.0,26810.0,603,123,20.6,20.8,19.2,26.0
2019-20,706,Muscogee County,5052,Carver High School,All Students,Combined Test Score,2198460.0,43074.0,517,43,1028.0,1035,905,706-5052,All Students,Composite,1670497.0,26810.0,603,85,20.6,20.8,19.2,16.5
2019-20,706,Muscogee County,5062,Jordan Vocational High School,All Students,Combined Test Score,2198460.0,43074.0,517,15,1028.0,1035,1007,706-5062,All Students,Composite,1670497.0,26810.0,603,22,20.6,20.8,19.2,17.8
2019-20,707,Newton County,173,Newton High School,All Students,Combined Test Score,2198460.0,43074.0,387,172,1028.0,976,956,707-173,All Students,Composite,1670497.0,26810.0,422,213,20.6,20.8,17.7,16.5
2019-20,707,Newton County,206,Alcovy High School,All Students,Combined Test Score,2198460.0,43074.0,387,120,1028.0,976,941,707-206,All Students,Composite,1670497.0,26810.0,422,88,20.6,20.8,17.7,17.3
2019-20,707,Newton County,295,Eastside High School,All Students,Combined Test Score,2198460.0,43074.0,387,95,1028.0,976,1055,707-295,All Students,Composite,1670497.0,26810.0,422,121,20.6,20.8,17.7,19.9
2019-20,708,Oconee County,105,North Oconee High School,All Students,Combined Test Score,2198460.0,43074.0,325,185,1028.0,1116,1132,708-105,All Students,Composite,1670497.0,26810.0,187,112,20.6,20.8,23.5,24.0
2019-20,708,Oconee County,293,Oconee County High School,All Students,Combined Test Score,2198460.0,43074.0,325,140,1028.0,1116,1096,708-293,All Students,Composite,1670497.0,26810.0,187,75,20.6,20.8,23.5,22.8
2019-20,709,Oglethorpe County,2050,Oglethorpe County High School,All Students,Combined Test Score,2198460.0,43074.0,55,55,1028.0,1043,1043,709-2050,All Students,Composite,1670497.0,26810.0,32,32,20.6,20.8,20.0,20.0
2019-20,710,Paulding County,101,Hiram High School,All Students,Combined Test Score,2198460.0,43074.0,738,115,1028.0,1023,990,710-101,All Students,Composite,1670497.0,26810.0,420,77,20.6,20.8,19.8,18.8
2019-20,710,Paulding County,106,South Paulding High School,All Students,Combined Test Score,2198460.0,43074.0,738,118,1028.0,1023,1011,710-106,All Students,Composite,1670497.0,26810.0,420,77,20.6,20.8,19.8,18.9
2019-20,710,Paulding County,109,North Paulding High School,All Students,Combined Test Score,2198460.0,43074.0,738,255,1028.0,1023,1032,710-109,All Students,Composite,1670497.0,26810.0,420,135,20.6,20.8,19.8,20.7
2019-20,710,Paulding County,292,East Paulding High School,All Students,Combined Test Score,2198460.0,43074.0,738,124,1028.0,1023,1019,710-292,All Students,Composite,1670497.0,26810.0,420,73,20.6,20.8,19.8,19.2
2019-20,710,Paulding County,2552,Paulding County High School,All Students,Combined Test Score,2198460.0,43074.0,738,126,1028.0,1023,1049,710-2552,All Students,Composite,1670497.0,26810.0,420,58,20.6,20.8,19.8,20.9
2019-20,711,Peach County,2052,Peach County High School,All Students,Combined Test Score,2198460.0,43074.0,61,61,1028.0,929,929,711-2052,All Students,Composite,1670497.0,26810.0,72,72,20.6,20.8,17.4,17.4
2019-20,712,Pickens County,198,Pickens County High School,All Students,Combined Test Score,2198460.0,43074.0,105,105,1028.0,1062,1062,712-198,All Students,Composite,1670497.0,26810.0,39,39,20.6,20.8,22.9,22.9
2019-20,713,Pierce County,182,Pierce County High School,All Students,Combined Test Score,2198460.0,43074.0,68,68,1028.0,1106,1106,713-182,All Students,Composite,1670497.0,26810.0,53,53,20.6,20.8,20.3,20.3
2019-20,714,Pike County,194,Pike County High School,All Students,Combined Test Score,2198460.0,43074.0,132,132,1028.0,1009,1009,714-194,All Students,Composite,1670497.0,26810.0,24,24,20.6,20.8,19.5,19.5
2019-20,715,Polk County,102,Rockmart High School,All Students,Combined Test Score,2198460.0,43074.0,107,43,1028.0,1010,1003,715-102,All Students,Composite,1670497.0,26810.0,63,25,20.6,20.8,19.6,21.4
2019-20,715,Polk County,5050,Cedartown High School,All Students,Combined Test Score,2198460.0,43074.0,107,64,1028.0,1010,1014,715-5050,All Students,Composite,1670497.0,26810.0,63,38,20.6,20.8,19.6,18.4
2019-20,717,Putnam County,114,Putnam County High School,All Students,Combined Test Score,2198460.0,43074.0,31,31,1028.0,1049,1049,717-114,All Students,Composite,1670497.0,26810.0,77,77,20.6,20.8,18.5,18.5
2019-20,719,Rabun County,177,Rabun County High School,All Students,Combined Test Score,2198460.0,43074.0,63,63,1028.0,1053,1053,719-177,All Students,Composite,1670497.0,26810.0,23,23,20.6,20.8,20.4,20.4
2019-20,721,Richmond County,100,Cross Creek High School,All Students,Combined Test Score,2198460.0,43074.0,596,69,1028.0,960,916,721-100,All Students,Composite,1670497.0,26810.0,316,16,20.6,20.8,17.1,16.4
2019-20,721,Richmond County,1052,Butler High School,All Students,Combined Test Score,2198460.0,43074.0,596,32,1028.0,960,833,721-1052,All Students,Composite,1670497.0,26810.0,316,20,20.6,20.8,17.1,15.2
2019-20,721,Richmond County,2056,Hephzibah High School,All Students,Combined Test Score,2198460.0,43074.0,596,68,1028.0,960,889,721-2056,All Students,Composite,1670497.0,26810.0,316,29,20.6,20.8,17.1,15.9
2019-20,721,Richmond County,2574,Westside High School,All Students,Combined Test Score,2198460.0,43074.0,596,74,1028.0,960,943,721-2574,All Students,Composite,1670497.0,26810.0,316,42,20.6,20.8,17.1,17.4
2019-20,721,Richmond County,3054,Glenn Hills High School,All Students,Combined Test Score,2198460.0,43074.0,596,43,1028.0,960,840,721-3054,All Students,Composite,1670497.0,26810.0,316,48,20.6,20.8,17.1,13.9
2019-20,721,Richmond County,3556,Johnson Magnet,All Students,Combined Test Score,2198460.0,43074.0,596,68,1028.0,960,1066,721-3556,All Students,Composite,1670497.0,26810.0,316,22,20.6,20.8,17.1,20.5
2019-20,721,Richmond County,3756,Josey High School,All Students,Combined Test Score,2198460.0,43074.0,596,18,1028.0,960,862,721-3756,All Students,Composite,1670497.0,26810.0,316,28,20.6,20.8,17.1,14.3
2019-20,721,Richmond County,4060,Academy of Richmond County High School,All Students,Combined Test Score,2198460.0,43074.0,596,120,1028.0,960,967,721-4060,All Students,Composite,1670497.0,26810.0,316,59,20.6,20.8,17.1,17.0
2019-20,721,Richmond County,4562,Davidson Magnet School,All Students,Combined Test Score,2198460.0,43074.0,596,62,1028.0,960,1178,721-4562,All Students,Composite,1670497.0,26810.0,316,38,20.6,20.8,17.1,24.1
2019-20,721,Richmond County,5566,Laney High School,All Students,Combined Test Score,2198460.0,43074.0,596,42,1028.0,960,921,721-5566,All Students,Composite,1670497.0,26810.0,316,14,20.6,20.8,17.1,15.1
2019-20,722,Rockdale County,176,Heritage High School,All Students,Combined Test Score,2198460.0,43074.0,520,186,1028.0,984,982,722-176,All Students,Composite,1670497.0,26810.0,343,100,20.6,20.8,19.3,18.7
2019-20,722,Rockdale County,192,Salem High School,All Students,Combined Test Score,2198460.0,43074.0,520,108,1028.0,984,929,722-192,All Students,Composite,1670497.0,26810.0,343,63,20.6,20.8,19.3,17.1
2019-20,722,Rockdale County,3052,Rockdale County High School,All Students,Combined Test Score,2198460.0,43074.0,520,222,1028.0,984,1012,722-3052,All Students,Composite,1670497.0,26810.0,343,180,20.6,20.8,19.3,20.4
2019-20,723,Schley County,101,Schley Middle High School,All Students,Combined Test Score,2198460.0,43074.0,31,31,1028.0,1019,1019,723-101,All Students,Composite,1670497.0,26810.0,16,16,20.6,20.8,20.1,20.1
2019-20,724,Screven County,4052,Screven County High School,All Students,Combined Test Score,2198460.0,43074.0,28,28,1028.0,1055,1055,724-4052,All Students,Composite,1670497.0,26810.0,12,12,20.6,20.8,20.8,20.8
2019-20,726,Griffin-Spalding County,101,Spalding High School,All Students,Combined Test Score,2198460.0,43074.0,232,125,1028.0,959,995,726-101,All Students,Composite,1670497.0,26810.0,127,65,20.6,20.8,18.0,19.5
2019-20,726,Griffin-Spalding County,187,Griffin High School,All Students,Combined Test Score,2198460.0,43074.0,232,107,1028.0,959,916,726-187,All Students,Composite,1670497.0,26810.0,127,62,20.6,20.8,18.0,16.4
2019-20,727,Stephens County,5050,Stephens County High School,All Students,Combined Test Score,2198460.0,43074.0,82,82,1028.0,1037,1037,727-5050,All Students,Composite,1670497.0,26810.0,36,36,20.6,20.8,20.2,20.2
2019-20,729,Sumter County,105,Americus Sumter High School (Old Americus-Sumter HS S),All Students,Combined Test Score,2198460.0,43074.0,97,97,1028.0,918,918,729-105,All Students,Composite,1670497.0,26810.0,46,46,20.6,20.8,16.5,16.5
2019-20,732,Tattnall County,194,Tattnall County High School,All Students,Combined Test Score,2198460.0,43074.0,82,82,1028.0,1010,1010,732-194,All Students,Composite,1670497.0,26810.0,16,16,20.6,20.8,20.3,20.3
2019-20,733,Taylor County,201,Taylor County High School,All Students,Combined Test Score,2198460.0,43074.0,53,53,1028.0,963,963,733-201,All Students,Composite,1670497.0,26810.0,15,15,20.6,20.8,19.3,19.3
2019-20,735,Terrell County,105,Terrell High School,All Students,Combined Test Score,2198460.0,43074.0,19,19,1028.0,921,921,735-105,All Students,Composite,1670497.0,26810.0,31,31,20.6,20.8,16.0,16.0
2019-20,736,Thomas County,191,Thomas County Central High School,All Students,Combined Test Score,2198460.0,43074.0,93,91,1028.0,1009,1013,736-191,All Students,Composite,1670497.0,26810.0,53,53,20.6,20.8,19.4,19.4
2019-20,737,Tift County,3052,Northeast Middle School,All Students,Combined Test Score,2198460.0,43074.0,158,158,1028.0,1002,1002,737-3052,All Students,Composite,1670497.0,26810.0,74,74,20.6,20.8,19.1,19.1
2019-20,738,Toombs County,192,Toombs County High School,All Students,Combined Test Score,2198460.0,43074.0,67,67,1028.0,922,922,738-192,All Students,Composite,1670497.0,26810.0,16,16,20.6,20.8,17.0,17.0
2019-20,739,Towns County,204,Towns County High School,All Students,Combined Test Score,2198460.0,43074.0,26,26,1028.0,1033,1033,739-204,All Students,Composite,1670497.0,26810.0,16,16,20.6,20.8,21.4,21.4
2019-20,741,Troup County,201,Callaway High School,All Students,Combined Test Score,2198460.0,43074.0,248,45,1028.0,1013,974,741-201,All Students,Composite,1670497.0,26810.0,191,61,20.6,20.8,19.7,18.1
2019-20,741,Troup County,387,Troup County High School,All Students,Combined Test Score,2198460.0,43074.0,248,104,1028.0,1013,988,741-387,All Students,Composite,1670497.0,26810.0,191,70,20.6,20.8,19.7,20.5
2019-20,741,Troup County,1052,LaGrange High School,All Students,Combined Test Score,2198460.0,43074.0,248,99,1028.0,1013,1057,741-1052,All Students,Composite,1670497.0,26810.0,191,60,20.6,20.8,19.7,20.3
2019-20,742,Turner County,1050,Turner County Specialty School,All Students,Combined Test Score,2198460.0,43074.0,23,23,1028.0,946,946,742-1050,All Students,Composite,1670497.0,26810.0,13,13,20.6,20.8,15.3,15.3
2019-20,744,Union County,101,Union County High School,All Students,Combined Test Score,2198460.0,43074.0,90,89,1028.0,1064,1062,744-101,All Students,Composite,1670497.0,26810.0,33,33,20.6,20.8,21.6,21.6
2019-20,745,Thomaston-Upson County,195,Upson-Lee High School,All Students,Combined Test Score,2198460.0,43074.0,101,101,1028.0,943,943,745-195,All Students,Composite,1670497.0,26810.0,51,51,20.6,20.8,17.2,17.2
2019-20,746,Walker County,198,LaFayette High School,All Students,Combined Test Score,2198460.0,43074.0,18,12,1028.0,1124,1081,746-198,All Students,Composite,1670497.0,26810.0,174,88,20.6,20.8,19.3,19.8
2019-20,747,Walton County,111,Walnut Grove High School,All Students,Combined Test Score,2198460.0,43074.0,428,124,1028.0,1030,1050,747-111,All Students,Composite,1670497.0,26810.0,176,62,20.6,20.8,20.4,21.4
2019-20,747,Walton County,199,Loganville High School,All Students,Combined Test Score,2198460.0,43074.0,428,169,1028.0,1030,1047,747-199,All Students,Composite,1670497.0,26810.0,176,73,20.6,20.8,20.4,20.1
2019-20,747,Walton County,205,Monroe Area High School,All Students,Combined Test Score,2198460.0,43074.0,428,135,1028.0,1030,990,747-205,All Students,Composite,1670497.0,26810.0,176,41,20.6,20.8,20.4,19.4
2019-20,748,Ware County,195,Ware County High School,All Students,Combined Test Score,2198460.0,43074.0,72,72,1028.0,1073,1073,748-195,All Students,Composite,1670497.0,26810.0,26,26,20.6,20.8,21.5,21.5
2019-20,750,Washington County,1052,Washington County High School,All Students,Combined Test Score,2198460.0,43074.0,67,67,1028.0,938,938,750-1052,All Students,Composite,1670497.0,26810.0,64,64,20.6,20.8,17.8,17.8
2019-20,751,Wayne County,101,Wayne County High School,All Students,Combined Test Score,2198460.0,43074.0,121,121,1028.0,982,982,751-101,All Students,Composite,1670497.0,26810.0,44,44,20.6,20.8,18.0,18.0
2019-20,752,Webster County,108,Webster County High School,All Students,Combined Test Score,2198460.0,43074.0,17,17,1028.0,932,932,752-108,All Students,Composite,1670497.0,26810.0,10,10,20.6,20.8,17.1,17.1
2019-20,754,White County,105,White County High School,All Students,Combined Test Score,2198460.0,43074.0,94,94,1028.0,1043,1043,754-105,All Students,Composite,1670497.0,26810.0,33,33,20.6,20.8,21.8,21.8
2019-20,755,Whitfield County,112,Coahulla Creek High School,All Students,Combined Test Score,2198460.0,43074.0,229,33,1028.0,1019,1061,755-112,All Students,Composite,1670497.0,26810.0,218,95,20.6,20.8,19.5,18.7
2019-20,755,Whitfield County,175,Northwest Whitfield County High School,All Students,Combined Test Score,2198460.0,43074.0,229,78,1028.0,1019,1104,755-175,All Students,Composite,1670497.0,26810.0,218,74,20.6,20.8,19.5,21.2
2019-20,755,Whitfield County,275,Southeast Whitfield County High School,All Students,Combined Test Score,2198460.0,43074.0,229,94,1028.0,1019,974,755-275,All Students,Composite,1670497.0,26810.0,218,48,20.6,20.8,19.5,18.6
2019-20,756,Wilcox County,201,Wilcox County High School,All Students,Combined Test Score,2198460.0,43074.0,32,32,1028.0,904,904,756-201,All Students,Composite,1670497.0,26810.0,13,13,20.6,20.8,15.2,15.2
2019-20,757,Wilkes County,110,Washington-Wilkes Comprehensive High School,All Students,Combined Test Score,2198460.0,43074.0,33,33,1028.0,987,987,757-110,All Students,Composite,1670497.0,26810.0,11,11,20.6,20.8,18.1,18.1
2019-20,758,Wilkinson County,3050,Wilkinson County High School,All Students,Combined Test Score,2198460.0,43074.0,21,21,1028.0,971,971,758-3050,All Students,Composite,1670497.0,26810.0,31,31,20.6,20.8,17.1,17.1
2019-20,759,Worth County,176,Worth County High School,All Students,Combined Test Score,2198460.0,43074.0,53,53,1028.0,973,973,759-176,All Students,Composite,1670497.0,26810.0,11,11,20.6,20.8,16.7,16.7
2019-20,761,Atlanta Public Schools,106,Early College High School at Carver,All Students,Combined Test Score,2198460.0,43074.0,1020,43,1028.0,969,953,761-106,All Students,Composite,1670497.0,26810.0,923,14,20.6,20.8,19.0,17.6
2019-20,761,Atlanta Public Schools,108,South Atlanta School of Health and Medical Science,All Students,Combined Test Score,2198460.0,43074.0,1020,59,1028.0,969,854,761-108,All Students,Composite,1670497.0,26810.0,923,38,20.6,20.8,19.0,15.7
2019-20,761,Atlanta Public Schools,121,Old Coretta Scott King Young Women's Academy High School,All Students,Combined Test Score,2198460.0,43074.0,1020,12,1028.0,969,977,761-121,All Students,Composite,1670497.0,26810.0,923,22,20.6,20.8,19.0,16.3
2019-20,761,Atlanta Public Schools,182,Mays High School,All Students,Combined Test Score,2198460.0,43074.0,1020,117,1028.0,969,866,761-182,All Students,Composite,1670497.0,26810.0,923,98,20.6,20.8,19.0,16.3
2019-20,761,Atlanta Public Schools,186,"Maynard H. Jackson, Jr. High School",All Students,Combined Test Score,2198460.0,43074.0,1020,124,1028.0,969,962,761-186,All Students,Composite,1670497.0,26810.0,923,70,20.6,20.8,19.0,20.4
2019-20,761,Atlanta Public Schools,192,North Atlanta High School,All Students,Combined Test Score,2198460.0,43074.0,1020,225,1028.0,969,1060,761-192,All Students,Composite,1670497.0,26810.0,923,149,20.6,20.8,19.0,23.4
2019-20,761,Atlanta Public Schools,315,Booker T. Washington High School,All Students,Combined Test Score,2198460.0,43074.0,1020,59,1028.0,969,903,761-315,All Students,Composite,1670497.0,26810.0,923,30,20.6,20.8,19.0,15.7
2019-20,761,Atlanta Public Schools,406,School of Health Sciences and Research at Carver,All Students,Combined Test Score,2198460.0,43074.0,1020,71,1028.0,969,819,761-406,All Students,Composite,1670497.0,26810.0,923,11,20.6,20.8,19.0,17.2
2019-20,761,Atlanta Public Schools,515,Charles Drew Charter School JA/SA,All Students,Combined Test Score,2198460.0,43074.0,1020,21,1028.0,969,1051,761-515,All Students,Composite,1670497.0,26810.0,923,66,20.6,20.8,19.0,20.1
2019-20,761,Atlanta Public Schools,708,Therrell School of Health and Science - C,All Students,Combined Test Score,2198460.0,43074.0,1020,48,1028.0,969,907,761-708,All Students,Composite,1670497.0,26810.0,923,95,20.6,20.8,19.0,16.6
2019-20,761,Atlanta Public Schools,4058,Douglass High School,All Students,Combined Test Score,2198460.0,43074.0,1020,63,1028.0,969,875,761-4058,All Students,Composite,1670497.0,26810.0,923,103,20.6,20.8,19.0,15.6
2019-20,761,Atlanta Public Schools,4560,Grady High School,All Students,Combined Test Score,2198460.0,43074.0,1020,164,1028.0,969,1102,761-4560,All Students,Composite,1670497.0,26810.0,923,94,20.6,20.8,19.0,23.3
2019-20,763,Bremen City,201,Bremen High School,All Students,Combined Test Score,2198460.0,43074.0,64,64,1028.0,1129,1129,763-201,All Students,Composite,1670497.0,26810.0,55,55,20.6,20.8,22.8,22.8
2019-20,764,Buford City,191,Buford High School,All Students,Combined Test Score,2198460.0,43074.0,148,148,1028.0,1115,1115,764-191,All Students,Composite,1670497.0,26810.0,89,89,20.6,20.8,24.1,24.1
2019-20,765,Calhoun City,3050,Calhoun High School,All Students,Combined Test Score,2198460.0,43074.0,72,72,1028.0,1033,1033,765-3050,All Students,Composite,1670497.0,26810.0,74,74,20.6,20.8,20.5,20.5
2019-20,766,Carrollton City,1050,Carrollton High School,All Students,Combined Test Score,2198460.0,43074.0,208,208,1028.0,1039,1039,766-1050,All Students,Composite,1670497.0,26810.0,106,106,20.6,20.8,20.9,20.9
2019-20,767,Cartersville City,2050,Cartersville High School,All Students,Combined Test Score,2198460.0,43074.0,88,88,1028.0,1049,1049,767-2050,All Students,Composite,1670497.0,26810.0,147,147,20.6,20.8,21.0,21.0
2019-20,771,Commerce City,112,Commerce High School,All Students,Combined Test Score,2198460.0,43074.0,36,36,1028.0,1018,1018,771-112,All Students,Composite,1670497.0,26810.0,18,18,20.6,20.8,20.6,20.6
2019-20,772,Dalton Public Schools,4050,Dalton High School,All Students,Combined Test Score,2198460.0,43074.0,184,180,1028.0,970,972,772-4050,All Students,Composite,1670497.0,26810.0,82,80,20.6,20.8,19.8,19.8
2019-20,773,Decatur City,3050,Decatur High School,All Students,Combined Test Score,2198460.0,43074.0,168,168,1028.0,1147,1147,773-3050,All Students,Composite,1670497.0,26810.0,114,114,20.6,20.8,24.9,24.9
2019-20,774,Dublin City,211,Dublin High School,All Students,Combined Test Score,2198460.0,43074.0,41,41,1028.0,937,937,774-211,All Students,Composite,1670497.0,26810.0,41,41,20.6,20.8,16.7,16.7
2019-20,776,Gainesville City,3050,Gainesville High School,All Students,Combined Test Score,2198460.0,43074.0,165,165,1028.0,984,984,776-3050,All Students,Composite,1670497.0,26810.0,66,66,20.6,20.8,19.8,19.8
2019-20,779,Jefferson City,174,Jefferson High School,All Students,Combined Test Score,2198460.0,43074.0,133,133,1028.0,1110,1110,779-174,All Students,Composite,1670497.0,26810.0,67,67,20.6,20.8,22.7,22.7
2019-20,781,Marietta City,101,Marietta High School,All Students,Combined Test Score,2198460.0,43074.0,175,175,1028.0,1046,1046,781-101,All Students,Composite,1670497.0,26810.0,158,158,20.6,20.8,21.8,21.8
2019-20,7820412,State Charter Schools- Georgia Connections Academy,412,Georgia Connections Academy,All Students,Combined Test Score,2198460.0,43074.0,73,73,1028.0,1056,1056,7820412-412,All Students,Composite,1670497.0,26810.0,33,33,20.6,20.8,21.3,21.3
2019-20,784,Pelham City,111,Pelham High School,All Students,Combined Test Score,2198460.0,43074.0,20,20,1028.0,955,955,784-111,All Students,Composite,1670497.0,26810.0,29,29,20.6,20.8,17.8,17.8
2019-20,785,Rome City,193,Rome High School,All Students,Combined Test Score,2198460.0,43074.0,119,119,1028.0,1029,1029,785-193,All Students,Composite,1670497.0,26810.0,124,124,20.6,20.8,19.3,19.3
2019-20,786,Social Circle City,201,Social Circle High School,All Students,Combined Test Score,2198460.0,43074.0,29,29,1028.0,992,992,786-201,All Students,Composite,1670497.0,26810.0,10,10,20.6,20.8,21.3,21.3
2019-20,789,Thomasville City,4052,Thomasville High School,All Students,Combined Test Score,2198460.0,43074.0,56,56,1028.0,1040,1040,789-4052,All Students,Composite,1670497.0,26810.0,55,55,20.6,20.8,19.7,19.7
2019-20,791,Trion City,301,Trion High School,All Students,Combined Test Score,2198460.0,43074.0,13,13,1028.0,1091,1091,791-301,All Students,Composite,1670497.0,26810.0,44,44,20.6,20.8,19.6,19.6
2019-20,792,Valdosta City,273,Valdosta High School,All Students,Combined Test Score,2198460.0,43074.0,159,158,1028.0,988,988,792-273,All Students,Composite,1670497.0,26810.0,70,70,20.6,20.8,19.9,19.9
2019-20,793,Vidalia City,273,Vidalia Comprehensive High School,All Students,Combined Test Score,2198460.0,43074.0,66,66,1028.0,1022,1022,793-273,All Students,Composite,1670497.0,26810.0,28,28,20.6,20.8,18.5,18.5
